Index,Time,(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[0],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[1],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[2],TargetAngle3,(((exo_controller).xzy_shoulder).dm_motor[1]).angle_in_degree,(((exo_controller).xzy_shoulder).dm_motor[0]).angle_in_degree
18007,36.014134,-7.22576904,-43.1546555,6.31193304,0,35.6049538,-35.2989655
18008,36.016112,-7.22319937,-43.1762047,6.31398058,0,35.5830994,-35.2989655
18009,36.018013,-7.22199631,-43.1872025,6.31480169,0,35.5830994,-35.2989655
18010,36.020127,-7.21812248,-43.2209435,6.3172307,0,35.6049538,-35.3208237
18011,36.022012,-7.21672583,-43.2325554,6.31811953,0,35.5830994,-35.3208237
18012,36.023998,-7.2136941,-43.2555847,6.3195405,0,35.6049538,-35.3208237
18013,36.025981,-7.21078968,-43.2780647,6.32078314,0,35.6049538,-35.3426819
18014,36.027981,-7.20882273,-43.3001137,6.3234663,0,35.6049538,-35.3426819
18015,36.029981,-7.20728493,-43.3223419,6.32649183,0,35.6049538,-35.3863907
18016,36.031981,-7.2054987,-43.3449593,6.32885504,0,35.6049538,-35.4082489
18017,36.033994,-7.20325756,-43.3676414,6.33111382,0,35.6049538,-35.4519653
18018,36.035980,-7.20063829,-43.389904,6.33272457,0,35.6049538,-35.4738159
18019,36.037980,-7.19844484,-43.4119301,6.33455086,0,35.6049538,-35.4956741
18020,36.039986,-7.19720078,-43.4340019,6.33750105,0,35.6049538,-35.4956741
18021,36.041980,-7.19665098,-43.4556694,6.34074497,0,35.6049538,-35.4956741
18022,36.043994,-7.195436,-43.4770775,6.343225,0,35.6049538,-35.4956741
18023,36.045980,-7.19380379,-43.4980164,6.3454628,0,35.626812,-35.4956741
18024,36.047985,-7.19275427,-43.5187531,6.34840584,0,35.626812,-35.4956741
18025,36.049981,-7.19255877,-43.5398979,6.3521347,0,35.6486702,-35.4956741
18026,36.051980,-7.19277573,-43.5607338,6.35630369,0,35.6486702,-35.4956741
18027,36.053981,-7.19245911,-43.5810547,6.36038017,0,35.6705246,-35.4956741
18028,36.056001,-7.19199705,-43.6012268,6.3639245,0,35.6923828,-35.4956741
18029,36.057981,-7.19190741,-43.6215553,6.36792469,0,35.7360954,-35.4956741
18030,36.059982,-7.19200897,-43.6424026,6.37285471,0,35.779808,-35.4956741
18031,36.061981,-7.19177437,-43.6641693,6.37738514,0,35.8016663,-35.4956741
18032,36.063982,-7.1905961,-43.6876869,6.38066578,0,35.8016663,-35.4956741
18033,36.065995,-7.18907642,-43.7126274,6.38343239,0,35.8235207,-35.4956741
18034,36.067978,-7.18774271,-43.7379456,6.38608599,0,35.8016663,-35.4956741
18035,36.069979,-7.18665409,-43.7630692,6.38964415,0,35.8016663,-35.4956741
18036,36.071981,-7.18570042,-43.7875862,6.3936286,0,35.8016663,-35.4956741
18037,36.073982,-7.18501949,-43.8106766,6.3968854,0,35.8016663,-35.4956741
18038,36.076008,-7.18443775,-43.8324852,6.39967966,0,35.8016663,-35.4956741
18039,36.077980,-7.18363619,-43.8539581,6.40267038,0,35.8016663,-35.4956741
18040,36.079981,-7.18214893,-43.8753357,6.40536642,0,35.8016663,-35.4956741
18041,36.081982,-7.17984819,-43.8971291,6.40754461,0,35.8016663,-35.4956741
18042,36.083978,-7.17683315,-43.9194984,6.40890217,0,35.8016663,-35.4956741
18043,36.085980,-7.17378092,-43.9417,6.41035795,0,35.8016663,-35.4956741
18044,36.088000,-7.17106342,-43.9635429,6.41250324,0,35.8235207,-35.4956741
18045,36.089982,-7.16842365,-43.9858055,6.41510153,0,35.8016663,-35.4956741
18046,36.091981,-7.16576576,-44.0083733,6.41773939,0,35.8016663,-35.4956741
18047,36.093980,-7.16318226,-44.0302124,6.42101955,0,35.8235207,-35.4956741
18048,36.095979,-7.16017199,-44.0516891,6.424335,0,35.8016663,-35.4956741
18049,36.097996,-7.15680122,-44.0733376,6.42675066,0,35.8016663,-35.4956741
18050,36.099982,-7.15362263,-44.0946503,6.42871189,0,35.8016663,-35.4956741
18051,36.101980,-7.15072298,-44.1156921,6.43076277,0,35.8016663,-35.4956741
18052,36.103982,-7.14820242,-44.1366806,6.4327364,0,35.8016663,-35.4956741
18053,36.105980,-7.14580822,-44.1579552,6.43466091,0,35.8016663,-35.4956741
18054,36.107993,-7.14321232,-44.1796761,6.43710089,0,35.8016663,-35.4956741
18055,36.109982,-7.14022732,-44.2013283,6.4396987,0,35.8016663,-35.4956741
18056,36.111981,-7.13710833,-44.2227554,6.44196939,0,35.8235207,-35.4956741
18057,36.113981,-7.13448954,-44.2434158,6.44379997,0,35.8016663,-35.4956741
18058,36.115981,-7.13248539,-44.2633247,6.4462986,0,35.8016663,-35.4956741
18059,36.117981,-7.13081932,-44.2834854,6.44955301,0,35.8235207,-35.4956741
18060,36.119997,-7.12883949,-44.303566,6.45234489,0,35.8016663,-35.4956741
18061,36.121986,-7.12668753,-44.3227386,6.45465183,0,35.8016663,-35.4956741
18062,36.123982,-7.12520027,-44.3411484,6.45724726,0,35.8016663,-35.4956741
18063,36.125982,-7.12399912,-44.3595772,6.46002674,0,35.8016663,-35.4956741
18064,36.127981,-7.12268209,-44.3782539,6.4622941,0,35.8016663,-35.4956741
18065,36.130001,-7.12186146,-44.3966942,6.46558714,0,35.8016663,-35.4956741
18066,36.131981,-7.12093735,-44.4148369,6.46929598,0,35.8235207,-35.4956741
18067,36.133982,-7.11938429,-44.4332008,6.47162628,0,35.8016663,-35.5175323
18068,36.135980,-7.11778116,-44.4515152,6.47393322,0,35.8016663,-35.4956741
18069,36.137980,-7.11656189,-44.4694138,6.47693777,0,35.8235207,-35.4956741
18070,36.139979,-7.11586809,-44.4869385,6.48080826,0,35.8235207,-35.5175323
18071,36.141993,-7.1153307,-44.5041237,6.48516226,0,35.8016663,-35.5175323
18072,36.143981,-7.11404657,-44.5214958,6.48872519,0,35.8016663,-35.5175323
18073,36.145981,-7.1124115,-44.5388451,6.49166727,0,35.8235207,-35.5175323
18074,36.147982,-7.11142635,-44.5555649,6.49561501,0,35.8016663,-35.5175323
18075,36.149982,-7.1109705,-44.5722656,6.50078821,0,35.8235207,-35.5175323
18076,36.151993,-7.11028624,-44.5892868,6.50533867,0,35.8235207,-35.4956741
18077,36.153980,-7.10863972,-44.6062241,6.50849533,0,35.8235207,-35.5175323
18078,36.155985,-7.10650492,-44.622982,6.51118803,0,35.8235207,-35.5175323
18079,36.157981,-7.10468864,-44.6397057,6.51425123,0,35.8235207,-35.5175323
18080,36.159985,-7.10312319,-44.656868,6.51809168,0,35.8235207,-35.5175323
18081,36.161998,-7.10142183,-44.6744576,6.5220108,0,35.8235207,-35.5175323
18082,36.163979,-7.09932995,-44.6919289,6.52553749,0,35.8235207,-35.5175323
18083,36.165980,-7.09677649,-44.7098808,6.5284729,0,35.8235207,-35.5175323
18084,36.167980,-7.09447241,-44.7279854,6.53139687,0,35.8235207,-35.5175323
18085,36.169979,-7.09277391,-44.7455788,6.53477383,0,35.8235207,-35.5175323
18086,36.171999,-7.09110546,-44.7631073,6.53860569,0,35.8235207,-35.5175323
18087,36.173982,-7.08907938,-44.7808647,6.54241705,0,35.8016663,-35.5175323
18088,36.175982,-7.08699417,-44.7989349,6.54608345,0,35.8235207,-35.5175323
18089,36.177982,-7.08487272,-44.8165283,6.54939222,0,35.8235207,-35.5175323
18090,36.179981,-7.08297205,-44.8336411,6.55304861,0,35.8235207,-35.5175323
18091,36.181981,-7.08146143,-44.8509254,6.55734491,0,35.8235207,-35.5175323
18092,36.183996,-7.07982302,-44.8681068,6.56099653,0,35.8235207,-35.5175323
18093,36.185982,-7.07816267,-44.885128,6.56430435,0,35.8235207,-35.5175323
18094,36.187980,-7.07670498,-44.9019394,6.5674243,0,35.8016663,-35.5175323
18095,36.189982,-7.07536173,-44.9182625,6.5707283,0,35.8235207,-35.5175323
18096,36.191981,-7.07394934,-44.9342346,6.57412386,0,35.8235207,-35.5175323
18097,36.193996,-7.07223463,-44.9498863,6.57695484,0,35.8235207,-35.5175323
18098,36.195981,-7.07035255,-44.9654465,6.5796299,0,35.8235207,-35.5175323
18099,36.197982,-7.06905985,-44.980751,6.58299494,0,35.8235207,-35.5175323
18100,36.199982,-7.06821203,-44.995697,6.58668232,0,35.8235207,-35.5175323
18101,36.201978,-7.06694603,-45.010231,6.59000158,0,35.8235207,-35.5175323
18102,36.203979,-7.06546783,-45.0240173,6.59246922,0,35.8235207,-35.5175323
18103,36.205999,-7.06407976,-45.0376778,6.59418917,0,35.8235207,-35.5175323
18104,36.208148,-7.06189156,-45.0587692,6.59829044,0,35.8235207,-35.5175323
18105,36.210109,-7.06017542,-45.0715523,6.60138083,0,35.8235207,-35.5175323
18106,36.211980,-7.05936623,-45.0776176,6.60216713,0,35.8235207,-35.5175323
18107,36.213982,-7.05766058,-45.0900917,6.60336637,0,35.8235207,-35.5175323
18108,36.216093,-7.05589294,-45.1085129,6.60673428,0,35.8235207,-35.5175323
18109,36.218158,-7.05519342,-45.1198235,6.60943508,0,35.8235207,-35.5175323
18110,36.220012,-7.05484867,-45.125351,6.61064529,0,35.8235207,-35.5175323
18111,36.222115,-7.05331469,-45.1414261,6.61360359,0,35.8235207,-35.5393906
18112,36.224114,-7.05191469,-45.1525764,6.61530304,0,35.8235207,-35.5393906
18113,36.225984,-7.05142641,-45.15802,6.61578465,0,35.8235207,-35.5393906
18114,36.227998,-7.05028248,-45.1687164,6.61678696,0,35.8235207,-35.5393906
18115,36.229982,-7.04896402,-45.1793327,6.61795282,0,35.8235207,-35.5393906
18116,36.231981,-7.04756975,-45.1898994,6.61930895,0,35.8235207,-35.5612411
18117,36.233980,-7.04625559,-45.2000237,6.62064505,0,35.8235207,-35.5612411
18118,36.235997,-7.04503012,-45.2102051,6.62235117,0,35.8235207,-35.5830994
18119,36.237997,-7.04378271,-45.2206955,6.6242094,0,35.8235207,-35.5830994
18120,36.239981,-7.04253054,-45.2308655,6.62543678,0,35.8235207,-35.6049576
18121,36.241980,-7.0415287,-45.2407112,6.62682915,0,35.8235207,-35.648674
18122,36.243986,-7.0406251,-45.2509651,6.62864065,0,35.8235207,-35.6923828
18123,36.245979,-7.03960228,-45.2615204,6.6303997,0,35.8235207,-35.714241
18124,36.247997,-7.03842258,-45.2721024,6.63188887,0,35.8235207,-35.7360992
18125,36.249986,-7.03733683,-45.2827873,6.63345432,0,35.8235207,-35.7360992
18126,36.251982,-7.03647089,-45.2932663,6.63486099,0,35.8235207,-35.7360992
18127,36.253982,-7.03611088,-45.303421,6.63681221,0,35.8235207,-35.7360992
18128,36.255981,-7.03575611,-45.3132973,6.63855076,0,35.8235207,-35.7360992
18129,36.258104,-7.03501654,-45.3289337,6.64017344,0,35.8235207,-35.7360992
18130,36.259983,-7.03529787,-45.3346558,6.64148045,0,35.8235207,-35.714241
18131,36.261979,-7.03607845,-45.3461914,6.64447927,0,35.8235207,-35.714241
18132,36.263981,-7.03696823,-45.3578949,6.64832592,0,35.8235207,-35.7360992
18133,36.265982,-7.03738022,-45.3694267,6.65172482,0,35.8235207,-35.7360992
18134,36.267979,-7.03712368,-45.3804817,6.65381384,0,35.8235207,-35.7360992
18135,36.270001,-7.03656149,-45.3913498,6.65483522,0,35.8453789,-35.7360992
18136,36.271982,-7.03623343,-45.4021187,6.65562153,0,35.8453789,-35.7360992
18137,36.273980,-7.03592539,-45.4130592,6.65734386,0,35.8453789,-35.7360992
18138,36.275981,-7.03547287,-45.424263,6.65954876,0,35.8453789,-35.7360992
18139,36.277981,-7.03501177,-45.4354095,6.66157293,0,35.8453789,-35.7360992
18140,36.280018,-7.03437614,-45.4463501,6.66330433,0,35.8453789,-35.7360992
18141,36.281978,-7.03342152,-45.4566917,6.66395998,0,35.8453789,-35.7360992
18142,36.283981,-7.03226233,-45.4659348,6.6642518,0,35.8453789,-35.7360992
18143,36.285981,-7.03157473,-45.4742813,6.66574287,0,35.8453789,-35.7360992
18144,36.288010,-7.03065109,-45.481987,6.66677094,0,35.8453789,-35.7360992
18145,36.290026,-7.02911091,-45.4890213,6.66565466,0,35.8453789,-35.7360992
18146,36.292000,-7.02716923,-45.4964676,6.6659956,0,35.8453789,-35.7360992
18147,36.293981,-7.02522707,-45.5048218,6.66668892,0,35.8453789,-35.7360992
18148,36.295980,-7.02340603,-45.5130806,6.66680765,0,35.8453789,-35.7360992
18149,36.297982,-7.02145481,-45.5205803,6.66654396,0,35.8672333,-35.7360992
18150,36.299983,-7.01915407,-45.5281563,6.66641331,0,35.8672333,-35.7360992
18151,36.301998,-7.01694918,-45.5361595,6.66598368,0,35.8890915,-35.7360992
18152,36.303981,-7.01539087,-45.5438423,6.6654644,0,35.8890915,-35.7360992
18153,36.305981,-7.01400042,-45.551609,6.66584826,0,35.9109497,-35.7360992
18154,36.307981,-7.01207495,-45.5603485,6.66640806,0,35.9546623,-35.7360992
18155,36.309985,-7.01000595,-45.5691643,6.6669507,0,35.9983749,-35.7360992
18156,36.312001,-7.00875711,-45.5771904,6.66859341,0,36.0202293,-35.7360992
18157,36.313980,-7.00768089,-45.5850143,6.66963482,0,36.0639458,-35.7360992
18158,36.315981,-7.00626564,-45.5933647,6.66959476,0,36.0639458,-35.7360992
18159,36.317981,-7.0049572,-45.6025047,6.66953087,0,36.0639458,-35.7360992
18160,36.319984,-7.0039525,-45.611618,6.67003345,0,36.0639458,-35.7360992
18161,36.321996,-7.00290346,-45.6193542,6.67030287,0,36.0420876,-35.7360992
18162,36.323980,-7.00176811,-45.6261063,6.66951227,0,36.0420876,-35.7360992
18163,36.325981,-7.00022364,-45.6341133,6.66789532,0,36.0420876,-35.7360992
18164,36.327981,-6.9984684,-45.6442184,6.666255,0,36.0420876,-35.7360992
18165,36.329982,-6.99673653,-45.6562347,6.66470194,0,36.0639458,-35.7360992
18166,36.332010,-6.99482298,-45.6708908,6.66333485,0,36.0639458,-35.7360992
18167,36.334000,-6.99249077,-45.6882362,6.66219997,0,36.0639458,-35.7360992
18168,36.335981,-6.99002504,-45.7072754,6.66111994,0,36.0639458,-35.7360992
18169,36.337981,-6.98773146,-45.7269287,6.66055489,0,36.0639458,-35.7360992
18170,36.339981,-6.98517179,-45.746479,6.66015577,0,36.0639458,-35.7360992
18171,36.341996,-6.98159933,-45.7648354,6.65857697,0,36.0639458,-35.7360992
18172,36.343995,-6.9773407,-45.7810516,6.65615892,0,36.0639458,-35.7360992
18173,36.345981,-6.97315025,-45.7950287,6.65379667,0,36.0639458,-35.7360992
18174,36.347982,-6.96949053,-45.8070984,6.65193892,0,36.0639458,-35.7360992
18175,36.349981,-6.96622705,-45.8181076,6.65066242,0,36.0639458,-35.7360992
18176,36.351981,-6.96302605,-45.8284302,6.64969158,0,36.0639458,-35.7360992
18177,36.353996,-6.96004438,-45.837719,6.64940357,0,36.0639458,-35.7360992
18178,36.355981,-6.95739985,-45.8461266,6.64937878,0,36.0420876,-35.7360992
18179,36.357983,-6.95436859,-45.8540421,6.64818764,0,36.0639458,-35.7360992
18180,36.359982,-6.9507246,-45.8615761,6.64627743,0,36.0639458,-35.7360992
18181,36.361980,-6.94701815,-45.8690643,6.64490557,0,36.0639458,-35.7360992
18182,36.364130,-6.94175243,-45.8803062,6.64303732,0,36.0639458,-35.7360992
18183,36.365980,-6.94050407,-45.8840675,6.6425643,0,36.0639458,-35.7360992
18184,36.367979,-6.93805981,-45.8915939,6.64134502,0,36.0639458,-35.7360992
18185,36.369985,-6.93562651,-45.8990059,6.63984013,0,36.0639458,-35.7360992
18186,36.371979,-6.93344259,-45.9062004,6.63868761,0,36.0639458,-35.7360992
18187,36.373980,-6.93138123,-45.9128838,6.6379261,0,36.0639458,-35.7360992
18188,36.376000,-6.92944384,-45.9190331,6.63724709,0,36.0639458,-35.7360992
18189,36.377981,-6.92796326,-45.9250603,6.63691998,0,36.0639458,-35.7360992
18190,36.379985,-6.92653751,-45.9308319,6.63638735,0,36.0639458,-35.7360992
18191,36.381981,-6.9252634,-45.9363976,6.63594198,0,36.0639458,-35.7360992
18192,36.383981,-6.92391634,-45.942318,6.63601828,0,36.0639458,-35.7360992
18193,36.386000,-6.9220829,-45.9489098,6.63546801,0,36.0639458,-35.7360992
18194,36.387981,-6.92072296,-45.9554901,6.63550043,0,36.0639458,-35.7360992
18195,36.389982,-6.91934586,-45.9617767,6.63576603,0,36.0639458,-35.7360992
18196,36.391981,-6.91729403,-45.9684639,6.63500738,0,36.0639458,-35.7360992
18197,36.394013,-6.91473675,-45.9759293,6.63396835,0,36.0639458,-35.7360992
18198,36.396024,-6.91201067,-45.984024,6.6328764,0,36.0639458,-35.7360992
18199,36.397996,-6.90997934,-45.9915428,6.63320303,0,36.0639458,-35.7360992
18200,36.399982,-6.90852165,-45.9986115,6.63410234,0,36.0639458,-35.7360992
18201,36.401981,-6.90676546,-46.0062599,6.63435936,0,36.0639458,-35.7360992
18202,36.403981,-6.90407515,-46.0142288,6.63322735,0,36.0639458,-35.7360992
18203,36.406009,-6.90121937,-46.0217476,6.63222218,0,36.0639458,-35.7360992
18204,36.408000,-6.89865589,-46.0291061,6.63187599,0,36.0639458,-35.7360992
18205,36.409981,-6.89659739,-46.0367393,6.63214207,0,36.0639458,-35.7360992
18206,36.411980,-6.89498425,-46.0445518,6.63311815,0,36.0639458,-35.7360992
18207,36.413981,-6.89308453,-46.0530434,6.63435507,0,36.0639458,-35.7360992
18208,36.415980,-6.89086151,-46.0621109,6.63509607,0,36.0639458,-35.7360992
18209,36.417997,-6.88904762,-46.071373,6.63561153,0,36.0639458,-35.7360992
18210,36.419983,-6.88788366,-46.0808182,6.6373229,0,36.0639458,-35.7360992
18211,36.421980,-6.88667059,-46.0904007,6.63922262,0,36.0639458,-35.7360992
18212,36.423985,-6.88510847,-46.099926,6.64034748,0,36.0639458,-35.7360992
18213,36.425981,-6.88373947,-46.1094093,6.64169121,0,36.0639458,-35.7360992
18214,36.428008,-6.88265371,-46.1187325,6.64298439,0,36.0639458,-35.7360992
18215,36.429995,-6.88150406,-46.1278305,6.64409208,0,36.0639458,-35.7360992
18216,36.431981,-6.88014174,-46.1371956,6.64493656,0,36.0639458,-35.7360992
18217,36.433983,-6.87875938,-46.1468086,6.64574003,0,36.0639458,-35.7360992
18218,36.435986,-6.87765503,-46.1563148,6.64687109,0,36.0639458,-35.7360992
18219,36.438009,-6.876688,-46.1658592,6.64793396,0,36.0639458,-35.7360992
18220,36.440000,-6.87564564,-46.1753578,6.64869976,0,36.0639458,-35.7360992
18221,36.441980,-6.87458086,-46.1848106,6.64960861,0,36.0639458,-35.7360992
18222,36.443985,-6.87374544,-46.1944466,6.6511631,0,36.0639458,-35.7360992
18223,36.446001,-6.87323284,-46.2040443,6.65307188,0,36.0639458,-35.7360992
18224,36.447981,-6.87232924,-46.2134666,6.65390587,0,36.0639458,-35.7360992
18225,36.449997,-6.87069416,-46.2228699,6.65331364,0,36.0639458,-35.7360992
18226,36.451981,-6.86909151,-46.2322083,6.65270329,0,36.0639458,-35.7360992
18227,36.453981,-6.86789989,-46.2413788,6.65243721,0,36.0639458,-35.7360992
18228,36.455981,-6.86696053,-46.2503853,6.65318537,0,36.0639458,-35.7360992
18229,36.457982,-6.86619711,-46.2588272,6.65500259,0,36.0639458,-35.7360992
18230,36.459984,-6.86514282,-46.2670174,6.65611029,0,36.0639458,-35.7360992
18231,36.462000,-6.86387539,-46.2761879,6.65636539,0,36.0639458,-35.7360992
18232,36.463981,-6.86271,-46.285881,6.65643072,0,36.0639458,-35.7360992
18233,36.465981,-6.86145258,-46.2953415,6.65675449,0,36.0639458,-35.7360992
18234,36.467982,-6.85992384,-46.3047256,6.65770435,0,36.0639458,-35.7360992
18235,36.469982,-6.85818529,-46.3137321,6.65835381,0,36.0639458,-35.7360992
18236,36.472008,-6.85654831,-46.3228302,6.65833664,0,36.0639458,-35.7360992
18237,36.473997,-6.85477304,-46.3321304,6.65807629,0,36.0639458,-35.7360992
18238,36.475986,-6.85278654,-46.3415337,6.6581707,0,36.0639458,-35.7360992
18239,36.477979,-6.85118294,-46.3514519,6.65891457,0,36.0639458,-35.7360992
18240,36.479983,-6.85012293,-46.3617706,6.65998411,0,36.0639458,-35.7360992
18241,36.482015,-6.84880495,-46.3720169,6.66039801,0,36.0639458,-35.7360992
18242,36.484001,-6.84715843,-46.381897,6.66004133,0,36.0639458,-35.7360992
18243,36.485981,-6.84609175,-46.3918152,6.65983009,0,36.0639458,-35.7360992
18244,36.488036,-6.84508276,-46.4076271,6.66205025,0,36.0639458,-35.7360992
18245,36.489981,-6.84322739,-46.413269,6.66213083,0,36.0639458,-35.7360992
18246,36.492134,-6.840765,-46.4291992,6.66309166,0,36.0639458,-35.7360992
18247,36.494008,-6.84010553,-46.4343567,6.6632266,0,36.0639458,-35.7360992
18248,36.496224,-6.83852768,-46.4503555,6.66538143,0,36.0639458,-35.7360992
18249,36.498023,-6.83813381,-46.4616241,6.6682663,0,36.0639458,-35.7360992
18250,36.500012,-6.83735752,-46.4673843,6.67074776,0,36.0639458,-35.7360992
18251,36.502112,-6.83608437,-46.4846649,6.67346716,0,36.0639458,-35.7360992
18252,36.504010,-6.83564949,-46.4900093,6.67521667,0,36.0639458,-35.7360992
18253,36.505982,-6.83476782,-46.5008392,6.67628574,0,36.0639458,-35.7360992
18254,36.507980,-6.83427286,-46.512146,6.67875433,0,36.0639458,-35.7360992
18255,36.509980,-6.83399677,-46.5238686,6.6828022,0,36.0639458,-35.7360992
18256,36.511997,-6.8329277,-46.5357323,6.68349075,0,36.0639458,-35.7360992
18257,36.513986,-6.83169937,-46.5476151,6.68515587,0,36.0639458,-35.7360992
18258,36.515982,-6.83066702,-46.5595322,6.68719339,0,36.0639458,-35.7360992
18259,36.517981,-6.82995129,-46.5711288,6.68915796,0,36.0639458,-35.7360992
18260,36.519981,-6.82954168,-46.5823631,6.69126129,0,36.0639458,-35.7360992
18261,36.521997,-6.82916975,-46.5937729,6.69193363,0,36.0639458,-35.7360992
18262,36.523986,-6.82875299,-46.6053162,6.69335175,0,36.0639458,-35.7360992
18263,36.525982,-6.82825994,-46.6167946,6.69497967,0,36.0639458,-35.7360992
18264,36.527981,-6.82775068,-46.6282883,6.69669771,0,36.0639458,-35.7360992
18265,36.529982,-6.82679081,-46.639492,6.6978364,0,36.0639458,-35.7360992
18266,36.531999,-6.82534361,-46.6506042,6.69848299,0,36.0639458,-35.7360992
18267,36.533982,-6.8244977,-46.6615601,6.69981146,0,36.0639458,-35.7360992
18268,36.535980,-6.82431936,-46.6719933,6.70152092,0,36.0639458,-35.7360992
18269,36.537980,-6.82378674,-46.6825943,6.70249176,0,36.0639458,-35.7360992
18270,36.539986,-6.82288694,-46.6936035,6.70358276,0,36.0639458,-35.7360992
18271,36.541982,-6.82180309,-46.7044678,6.70468807,0,36.0639458,-35.7360992
18272,36.543997,-6.82025099,-46.7149277,6.70487881,0,36.0639458,-35.7360992
18273,36.545985,-6.81863737,-46.724575,6.70491076,0,36.0639458,-35.7360992
18274,36.547981,-6.81742954,-46.7340355,6.70545053,0,36.0639458,-35.7360992
18275,36.549997,-6.81591511,-46.7439079,6.70520115,0,36.0639458,-35.7360992
18276,36.551980,-6.81404829,-46.7533493,6.70447969,0,36.0639458,-35.7360992
18277,36.553997,-6.81286764,-46.7624474,6.70478296,0,36.0639458,-35.7360992
18278,36.555985,-6.81220579,-46.7713547,6.70563555,0,36.0639458,-35.7360992
18279,36.557980,-6.81091118,-46.7801666,6.70622969,0,36.0639458,-35.7360992
18280,36.559981,-6.80927324,-46.7888527,6.7064662,0,36.0639458,-35.7360992
18281,36.561983,-6.8080759,-46.7973099,6.70696449,0,36.0639458,-35.7360992
18282,36.563995,-6.80714893,-46.8053589,6.70770121,0,36.0639458,-35.7360992
18283,36.565981,-6.80644369,-46.8126678,6.70827627,0,36.0639458,-35.7360992
18284,36.567980,-6.80593872,-46.8198776,6.70920563,0,36.0639458,-35.7360992
18285,36.569982,-6.80568457,-46.8274651,6.71063709,0,36.0639458,-35.7360992
18286,36.571981,-6.8050561,-46.8354187,6.71129084,0,36.0639458,-35.7360992
18287,36.573997,-6.80428839,-46.8434486,6.71206045,0,36.0639458,-35.7360992
18288,36.575985,-6.80369091,-46.8506775,6.7131443,0,36.0639458,-35.7360992
18289,36.577981,-6.80289459,-46.8573456,6.71377039,0,36.0639458,-35.7360992
18290,36.579982,-6.8018651,-46.8649445,6.71453381,0,36.0639458,-35.7360992
18291,36.581982,-6.80074072,-46.8734322,6.71518803,0,36.0639458,-35.7360992
18292,36.584128,-6.80022001,-46.8852425,6.71714163,0,36.0639458,-35.7360992
18293,36.585981,-6.80000019,-46.889019,6.71764088,0,36.0639458,-35.7360992
18294,36.587982,-6.79982996,-46.896019,6.71919298,0,36.0639458,-35.7360992
18295,36.589981,-6.79978418,-46.902813,6.72138119,0,36.0639458,-35.7360992
18296,36.591986,-6.79945374,-46.9101868,6.72347784,0,36.0639458,-35.7360992
18297,36.593979,-6.79891539,-46.917717,6.72570944,0,36.0639458,-35.7360992
18298,36.595999,-6.7986908,-46.9251366,6.7275176,0,36.0639458,-35.7360992
18299,36.597981,-6.79864359,-46.9322929,6.73051119,0,36.0639458,-35.7360992
18300,36.599982,-6.79813623,-46.9389839,6.73367405,0,36.0639458,-35.7360992
18301,36.601995,-6.79742527,-46.9457741,6.7339654,0,36.0639458,-35.7360992
18302,36.603981,-6.79667044,-46.9527359,6.73578501,0,36.0639458,-35.7360992
18303,36.605999,-6.7958703,-46.95924,6.73653078,0,36.0639458,-35.7360992
18304,36.607981,-6.79511118,-46.9655609,6.73844957,0,36.0639458,-35.7360992
18305,36.609982,-6.79446936,-46.9724541,6.74005413,0,36.0639458,-35.7360992
18306,36.611980,-6.79386139,-46.9792862,6.74145746,0,36.0639458,-35.7360992
18307,36.613984,-6.79328585,-46.9854546,6.74349689,0,36.0639458,-35.7360992
18308,36.615995,-6.79223347,-46.9920616,6.74509668,0,36.0639458,-35.7360992
18309,36.617980,-6.79056025,-46.9988747,6.7458396,0,36.0639458,-35.7360992
18310,36.619985,-6.78937912,-47.004612,6.7467103,0,36.0639458,-35.7360992
18311,36.621980,-6.78897572,-47.0099335,6.74836063,0,36.0639458,-35.7360992
18312,36.623982,-6.78840876,-47.0160484,6.75037956,0,36.0639458,-35.7360992
18313,36.625997,-6.78735352,-47.0225792,6.75193119,0,36.0639458,-35.7360992
18314,36.627985,-6.786129,-47.0290375,6.75267553,0,36.0639458,-35.7360992
18315,36.629981,-6.784904,-47.0350647,6.7530036,0,36.0639458,-35.7360992
18316,36.631983,-6.78377628,-47.0407829,6.75343466,0,36.0639458,-35.7360992
18317,36.633986,-6.78261662,-47.0466843,6.75436258,0,36.0639458,-35.7360992
18318,36.636000,-6.78100538,-47.0529633,6.7551403,0,36.0639458,-35.7360992
18319,36.637979,-6.7792201,-47.0593109,6.7548666,0,36.0639458,-35.7360992
18320,36.639986,-6.77765465,-47.0650368,6.75448513,0,36.0639458,-35.7360992
18321,36.641979,-6.77618837,-47.0706978,6.75465584,0,36.0639458,-35.7360992
18322,36.643981,-6.77516365,-47.0766296,6.75557852,0,36.0639458,-35.7360992
18323,36.645986,-6.77429533,-47.085434,6.75699329,0,36.0639458,-35.7360992
18324,36.647997,-6.77298212,-47.0879898,6.75711107,0,36.0639458,-35.7360992
18325,36.649981,-6.7714119,-47.0933075,6.75689316,0,36.0639458,-35.7360992
18326,36.651981,-6.76970673,-47.0987854,6.75611973,0,36.0639458,-35.7360992
18327,36.653996,-6.76824093,-47.1041374,6.75585651,0,36.0639458,-35.7360992
18328,36.655980,-6.76728153,-47.1091843,6.75656652,0,36.0639458,-35.7360992
