Index,Time,(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[0],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[1],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[2],TargetAngle3,(((exo_controller).xzy_shoulder).dm_motor[1]).angle_in_degree,(((exo_controller).xzy_shoulder).dm_motor[0]).angle_in_degree
17755,35.509981,-54.9620972,-15.4832258,11.1621666,-89.8970032,-41.8997116,-86.7064667
17756,35.511986,-54.9771347,-15.4990311,11.1578369,-89.8970032,-41.9434814,-86.7064667
17757,35.513987,-54.9919281,-15.5149031,11.1534071,-89.8970032,-41.9653397,-86.7283249
17758,35.516003,-55.0065346,-15.5308428,11.1488819,-89.8970032,-41.9871979,-86.7283249
17759,35.517986,-55.0209618,-15.5484133,11.1447458,-89.8970032,-42.0090523,-86.7501755
17760,35.520003,-55.0355339,-15.5660009,11.1405907,-89.8970032,-42.0309067,-86.7720337
17761,35.521986,-55.0500908,-15.5836143,11.1363983,-89.8970032,-42.0527649,-86.8157501
17762,35.523987,-55.0655975,-15.5970631,11.1327085,-89.8970032,-42.0964813,-86.8594589
17763,35.525988,-55.0829201,-15.609066,11.130002,-89.8970032,-42.1401901,-86.9031754
17764,35.527987,-55.0998192,-15.6209707,11.1282349,-89.8970032,-42.1620483,-86.9250336
17765,35.530002,-55.1151848,-15.6336679,11.1270905,-89.8970032,-42.1839066,-86.9468842
17766,35.531987,-55.1302872,-15.6457386,11.1247129,-89.8970032,-42.205761,-86.9687424
17767,35.533987,-55.145134,-15.659276,11.1226721,-89.8970032,-42.205761,-86.9906006
17768,35.535987,-55.159481,-15.6751566,11.1202459,-89.8970032,-42.205761,-87.0124588
17769,35.537987,-55.1744881,-15.6914663,11.1181507,-89.8970032,-42.205761,-87.0561676
17770,35.540095,-55.1902084,-15.7069454,11.1163006,-89.8970032,-42.2276154,-87.099884
17771,35.541985,-55.2071495,-15.7198172,11.1140079,-89.8970032,-42.2276154,-87.1436005
17772,35.543984,-55.22369,-15.7323265,11.1100836,-89.8970032,-42.2494736,-87.165451
17773,35.545988,-55.2391891,-15.745162,11.1066809,-89.8970032,-42.29319,-87.1873093
17774,35.548017,-55.2536049,-15.7590342,11.1032438,-89.8970032,-42.3150444,-87.2092209
17775,35.550017,-55.2678947,-15.7748604,11.099905,-89.8970032,-42.3806152,-87.2092209
17776,35.552003,-55.2823486,-15.7928476,11.095665,-89.8970032,-42.4243279,-87.2310791
17777,35.554112,-55.2953606,-15.8135719,11.0921392,-89.8970032,-42.4680405,-87.2529373
17778,35.556011,-55.3077087,-15.8352118,11.088995,-89.8970032,-42.4898987,-87.2966461
17779,35.558090,-55.320385,-15.8550358,11.0845356,-89.8970032,-42.5117569,-87.3403625
17780,35.560218,-55.3330498,-15.8748827,11.0800381,-89.8970032,-42.5773239,-87.3840714
17781,35.562149,-55.3459167,-15.8941545,11.0753736,-89.8970032,-42.5991821,-87.4059296
17782,35.564050,-55.3579674,-15.9151897,11.0715008,-89.8970032,-42.6428909,-87.4277878
17783,35.565985,-55.3696785,-15.9367676,11.0684099,-89.8970032,-42.6647491,-87.449646
17784,35.567986,-55.381279,-15.9583788,11.0660791,-89.8970032,-42.6647491,-87.4715042
17785,35.569986,-55.3940392,-15.979434,11.0634251,-89.8970032,-42.6866074,-87.4933548
17786,35.571985,-55.407959,-16.0013313,11.0617599,-89.8970032,-42.6866074,-87.515213
17787,35.574013,-55.4218178,-16.0234165,11.0607309,-89.8970032,-42.6866074,-87.5807877
17788,35.575998,-55.4355049,-16.0428982,11.0608072,-89.8970032,-42.6866074,-87.6026382
17789,35.577987,-55.4504929,-16.0590763,11.0592785,-89.8970032,-42.6866074,-87.6463547
17790,35.579987,-55.4663658,-16.0738411,11.0595675,-89.8970032,-42.7084656,-87.6682129
17791,35.581986,-55.4820328,-16.0885143,11.05898,-89.8970032,-42.73032,-87.6682129
17792,35.583986,-55.4976807,-16.103241,11.0583,-89.8970032,-42.7740326,-87.6900635
17793,35.586128,-55.5133476,-16.1180611,11.0574617,-89.8970032,-42.817749,-87.7119217
17794,35.587983,-55.5277138,-16.1402473,11.0553856,-89.8970032,-42.883316,-87.7556381
17795,35.589987,-55.5419197,-16.1627541,11.0527115,-89.8970032,-42.9270287,-87.7774963
17796,35.591987,-55.5566711,-16.1837463,11.0513144,-89.8970032,-42.9488869,-87.8212051
17797,35.593986,-55.5707893,-16.2024632,11.051589,-89.8970032,-42.9925995,-87.8649216
17798,35.596016,-55.5855103,-16.2168121,11.0503931,-89.8970032,-43.0144577,-87.8867798
17799,35.597998,-55.602684,-16.2267475,11.0486212,-89.8970032,-43.0800247,-87.9086304
17800,35.599987,-55.62117,-16.2360668,11.0472965,-89.8970032,-43.1018829,-87.9304886
17801,35.601987,-55.6401138,-16.2472668,11.0466175,-89.8970032,-43.1237411,-87.9523468
17802,35.603987,-55.657547,-16.2621212,11.0457191,-89.8970032,-43.1455956,-87.974205
17803,35.605988,-55.6738968,-16.279274,11.0448256,-89.8970032,-43.1455956,-88.0179138
17804,35.607997,-55.6904678,-16.2977562,11.0442944,-89.8970032,-43.1455956,-88.0616302
17805,35.609987,-55.7064743,-16.3165112,11.0444899,-89.8970032,-43.1455956,-88.1053391
17806,35.611986,-55.724472,-16.332674,11.0435858,-89.8970032,-43.16745,-88.1490555
17807,35.613986,-55.7415619,-16.3459549,11.0429401,-89.8970032,-43.16745,-88.1709137
17808,35.615986,-55.7577667,-16.3576603,11.0426912,-89.8970032,-43.1893082,-88.1927719
17809,35.617984,-55.7756691,-16.3680706,11.0431519,-89.8970032,-43.1893082,-88.2146225
17810,35.620002,-55.7936668,-16.3784676,11.043643,-89.8970032,-43.2111664,-88.2364807
17811,35.621986,-55.8090477,-16.39431,11.0424871,-89.8970032,-43.254879,-88.2801971
17812,35.623986,-55.8254204,-16.4116192,11.0412378,-89.8970032,-43.2985916,-88.3020554
17813,35.625997,-55.8421402,-16.4295502,11.0403061,-89.8970032,-43.3641624,-88.3239059
17814,35.627986,-55.8599777,-16.4463139,11.0395432,-89.8970032,-43.4078751,-88.3457642
17815,35.630002,-55.8775711,-16.4630451,11.0388327,-89.8970032,-43.4297333,-88.3457642
17816,35.631986,-55.8950882,-16.4797859,11.038125,-89.8970032,-43.4515877,-88.3676224
17817,35.633987,-55.9103012,-16.4944401,11.0365143,-89.8970032,-43.4734421,-88.3676224
17818,35.635988,-55.9265099,-16.5070839,11.0339031,-89.8970032,-43.5171585,-88.3676224
17819,35.637987,-55.9442406,-16.5185661,11.0320425,-89.8970032,-43.5608711,-88.3676224
17820,35.639998,-55.962059,-16.5301018,11.0300827,-89.8970032,-43.6045837,-88.3676224
17821,35.641986,-55.9806099,-16.5441322,11.0291634,-89.8970032,-43.6045837,-88.3894806
17822,35.643985,-55.9991951,-16.5581303,11.028286,-89.8970032,-43.626442,-88.4113312
17823,35.645986,-56.018837,-16.5689621,11.0293665,-89.8970032,-43.626442,-88.4550476
17824,35.647985,-56.0385857,-16.5780334,11.0305462,-89.8970032,-43.626442,-88.498764
17825,35.649985,-56.0589867,-16.5858879,11.0312061,-89.8970032,-43.6483002,-88.5424728
17826,35.651998,-56.0794334,-16.5942783,11.0318766,-89.8970032,-43.6483002,-88.5643311
17827,35.653980,-56.1005554,-16.6026974,11.0326691,-89.8970032,-43.6483002,-88.6080475
17828,35.655983,-56.1210899,-16.6110325,11.0338879,-89.8970032,-43.6483002,-88.6298981
17829,35.657987,-56.1405067,-16.6212902,11.0361767,-89.8970032,-43.6701546,-88.6517563
17830,35.659986,-56.1596718,-16.6342125,11.0377789,-89.8970032,-43.7138672,-88.6954727
17831,35.661997,-56.1791725,-16.6491871,11.0392666,-89.8970032,-43.7575798,-88.7391815
17832,35.663987,-56.1988297,-16.6657658,11.0415745,-89.8970032,-43.8012924,-88.7610397
17833,35.665987,-56.219532,-16.6813564,11.0437021,-89.8970032,-43.8668633,-88.8047562
17834,35.667985,-56.2404327,-16.6948681,11.0451336,-89.8970032,-43.8887177,-88.8047562
17835,35.669986,-56.260994,-16.7075806,11.0474453,-89.8970032,-43.9324341,-88.8266068
17836,35.671986,-56.2820168,-16.7185287,11.0490112,-89.8970032,-43.9542923,-88.8266068
17837,35.673998,-56.303524,-16.7251358,11.049552,-89.8970032,-43.9980011,-88.8266068
17838,35.675980,-56.3282127,-16.7290058,11.049943,-89.8970032,-44.0417175,-88.8266068
17839,35.678001,-56.3539162,-16.7344818,11.051158,-89.8970032,-44.0635757,-88.8266068
17840,35.679987,-56.3792801,-16.7435684,11.052022,-89.8970032,-44.0854301,-88.8266068
17841,35.681986,-56.4043579,-16.7539291,11.0536804,-89.8970032,-44.1072845,-88.8266068
17842,35.684001,-56.4302444,-16.7628613,11.0561762,-89.8970032,-44.1072845,-88.848465
17843,35.685987,-56.4561424,-16.7699871,11.0580521,-89.8970032,-44.1072845,-88.848465
17844,35.687985,-56.4811096,-16.7753716,11.0594893,-89.8970032,-44.1291428,-88.8703232
17845,35.689986,-56.5059013,-16.7802792,11.0616398,-89.8970032,-44.1291428,-88.8921814
17846,35.691987,-56.5312347,-16.7852497,11.0633421,-89.8970032,-44.1291428,-88.9358902
17847,35.693996,-56.5545082,-16.7920952,11.0659246,-89.8970032,-44.151001,-89.0014648
17848,35.695987,-56.5777473,-16.7989101,11.0685587,-89.8970032,-44.1728554,-89.0451736
17849,35.697984,-56.6009331,-16.8056622,11.0713072,-89.8970032,-44.1947136,-89.0670319
17850,35.699985,-56.6200752,-16.8186493,11.0736685,-89.8970032,-44.2602844,-89.0888901
17851,35.701985,-56.6391106,-16.8316555,11.0760136,-89.8970032,-44.3039932,-89.1107483
17852,35.703995,-56.6568527,-16.8461189,11.0778465,-89.8970032,-44.3477097,-89.1326065
17853,35.705984,-56.6744385,-16.8606815,11.0795298,-89.8970032,-44.3695679,-89.1326065
17854,35.707987,-56.6931648,-16.8768902,11.0816154,-89.8970032,-44.3914223,-89.1763153
17855,35.709986,-56.713253,-16.8918056,11.0844765,-89.8970032,-44.4132767,-89.1981735
17856,35.711984,-56.7339745,-16.9032192,11.0857182,-89.8970032,-44.4351349,-89.2418823
17857,35.713984,-56.755928,-16.911871,11.0858669,-89.8970032,-44.4788513,-89.2637405
17858,35.716000,-56.7791367,-16.9192047,11.085845,-89.8970032,-44.5225601,-89.2855988
17859,35.717987,-56.8028641,-16.926733,11.088129,-89.8970032,-44.5444183,-89.307457
17860,35.719987,-56.8271942,-16.9355774,11.0886154,-89.8970032,-44.5662766,-89.307457
17861,35.721987,-56.8496208,-16.9466362,11.0877638,-89.8970032,-44.5662766,-89.3293152
17862,35.723987,-56.8713951,-16.959856,11.0875082,-89.8970032,-44.5662766,-89.3293152
17863,35.726003,-56.8934517,-16.9740543,11.0875044,-89.8970032,-44.5662766,-89.3511658
17864,35.727986,-56.9163513,-16.9896717,11.0858021,-89.8970032,-44.5662766,-89.3511658
17865,35.729987,-56.9383621,-17.0033264,11.0845804,-89.8970032,-44.5662766,-89.373024
17866,35.731986,-56.9601593,-17.0141697,11.0845957,-89.8970032,-44.588131,-89.3948822
17867,35.733986,-56.9817047,-17.0226994,11.0839586,-89.8970032,-44.588131,-89.4385986
17868,35.735998,-57.0032578,-17.0312347,11.0836258,-89.8970032,-44.588131,-89.4823074
17869,35.737987,-57.0222092,-17.0438919,11.0836535,-89.8970032,-44.588131,-89.5260239
17870,35.739987,-57.0390244,-17.0613403,11.0819731,-89.8970032,-44.6099854,-89.5478821
17871,35.741987,-57.0542755,-17.0813408,11.0809975,-89.8970032,-44.6318436,-89.5697327
17872,35.743987,-57.0685425,-17.1020126,11.0799417,-89.8970032,-44.67556,-89.5915909
17873,35.746001,-57.0823784,-17.1230354,11.0781355,-89.8970032,-44.7192688,-89.6353073
17874,35.747987,-57.0960083,-17.1464596,11.0773783,-89.8970032,-44.7629852,-89.6571579
17875,35.749982,-57.1084366,-17.172657,11.075613,-89.8970032,-44.8066978,-89.7008743
17876,35.751988,-57.1202965,-17.1990089,11.0737562,-89.8970032,-44.8285522,-89.7227325
17877,35.753987,-57.1314468,-17.2225838,11.0730257,-89.8970032,-44.8504105,-89.7445908
17878,35.755987,-57.1420326,-17.2461605,11.0722866,-89.8970032,-44.8722687,-89.7664413
17879,35.757997,-57.15522,-17.2633686,11.0687141,-89.8970032,-44.9159813,-89.7882996
17880,35.759986,-57.166008,-17.2843666,11.0648794,-89.8970032,-44.9378357,-89.7882996
17881,35.761986,-57.1769791,-17.3055973,11.0606527,-89.8970032,-44.9815521,-89.8101578
17882,35.763987,-57.1870308,-17.3358917,11.05686,-89.8970032,-45.0034065,-89.8101578
17883,35.766046,-57.1986046,-17.3646049,11.0537977,-89.8970032,-45.0252609,-89.8538742
17884,35.768028,-57.2101555,-17.3932247,11.0508881,-89.8970032,-45.0471191,-89.8757248
17885,35.770001,-57.2239189,-17.4129391,11.0505409,-89.8970032,-45.0471191,-89.9194412
17886,35.771987,-57.2376366,-17.431303,11.0495434,-89.8970032,-45.0471191,-89.9412994
17887,35.773982,-57.2522621,-17.4463768,11.0486116,-89.8970032,-45.0471191,-89.9850082
17888,35.776030,-57.2672424,-17.4588566,11.0476618,-89.8970032,-45.0471191,-90.0068665
17889,35.778033,-57.2817001,-17.4699402,11.0457449,-89.8970032,-45.0471191,-90.0068665
17890,35.780015,-57.2964439,-17.4820766,11.0436592,-89.8970032,-45.0471191,-90.0287247
17891,35.782010,-57.3093643,-17.4979057,11.0420933,-89.8970032,-45.0471191,-90.0505829
17892,35.784017,-57.3207092,-17.5168381,11.0416174,-89.8970032,-45.0471191,-90.0505829
17893,35.786078,-57.3321228,-17.5362606,11.0409164,-89.8970032,-45.0689774,-90.0724335
17894,35.787987,-57.3450584,-17.5551491,11.0411797,-89.8970032,-45.0689774,-90.0724335
17895,35.790002,-57.3587151,-17.573967,11.0402346,-89.8970032,-45.0908356,-90.0942917
17896,35.791986,-57.3732681,-17.5919037,11.0392666,-89.8970032,-45.11269,-90.1161499
17897,35.793986,-57.3868179,-17.6086712,11.0398197,-89.8970032,-45.1345444,-90.1380081
17898,35.795986,-57.4006729,-17.6235275,11.039217,-89.8970032,-45.200119,-90.1817169
17899,35.797986,-57.4145088,-17.6370487,11.0376339,-89.8970032,-45.2438278,-90.2035751
17900,35.799986,-57.4270477,-17.6507454,11.0363865,-89.8970032,-45.2875443,-90.2254333
17901,35.801998,-57.4387512,-17.6649284,11.0362501,-89.8970032,-45.3093987,-90.2472916
17902,35.803987,-57.4511528,-17.6789169,11.0346603,-89.8970032,-45.3312569,-90.2691498
17903,35.805988,-57.4619331,-17.6937084,11.032445,-89.8970032,-45.3531113,-90.2910004
17904,35.807987,-57.4736099,-17.7071095,11.029355,-89.8970032,-45.3749695,-90.2910004
17905,35.809987,-57.4867859,-17.7201557,11.0267868,-89.8970032,-45.3968277,-90.3128586
17906,35.811997,-57.5003586,-17.7350025,11.0241432,-89.8970032,-45.4405365,-90.3347168
17907,35.813985,-57.5151711,-17.7504768,11.0221577,-89.8970032,-45.4623947,-90.3784332
17908,35.815983,-57.529583,-17.7653484,11.0204306,-89.8970032,-45.5061646,-90.422142
17909,35.817986,-57.5438995,-17.78018,11.0187654,-89.8970032,-45.5280228,-90.4440002
17910,35.819985,-57.5578003,-17.7936268,11.0166273,-89.8970032,-45.5280228,-90.4658585
17911,35.821999,-57.5716705,-17.8070679,11.0145025,-89.8970032,-45.5280228,-90.487709
17912,35.823986,-57.5843163,-17.8191509,11.0115128,-89.8970032,-45.5280228,-90.5095673
17913,35.825987,-57.5969505,-17.8311825,11.0086098,-89.8970032,-45.5280228,-90.5095673
17914,35.827985,-57.6091499,-17.843092,11.0053787,-89.8970032,-45.5280228,-90.5095673
17915,35.829985,-57.619606,-17.8574219,11.0011101,-89.8970032,-45.5280228,-90.5095673
17916,35.832000,-57.6286163,-17.8727455,10.9984598,-89.8970032,-45.5280228,-90.5095673
17917,35.833986,-57.635704,-17.8898144,10.9951553,-89.8970032,-45.5498772,-90.5095673
17918,35.835985,-57.6417427,-17.9075203,10.9917326,-89.8970032,-45.5498772,-90.5314255
17919,35.837985,-57.6474113,-17.9246731,10.989542,-89.8970032,-45.5717316,-90.5314255
17920,35.840000,-57.6527786,-17.9400616,10.9876137,-89.8970032,-45.615448,-90.5532837
17921,35.841985,-57.6575012,-17.9549389,10.9843283,-89.8970032,-45.6373024,-90.5532837
17922,35.844002,-57.6612778,-17.9695435,10.9801855,-89.8970032,-45.7028732,-90.5751419
17923,35.845987,-57.664711,-17.9841499,10.9765253,-89.8970032,-45.7465858,-90.6188507
17924,35.847985,-57.6668091,-17.9993858,10.9740925,-89.8970032,-45.7684402,-90.6625671
17925,35.849988,-57.6676903,-18.0151997,10.9717035,-89.8970032,-45.7902985,-90.6844254
17926,35.851987,-57.6674385,-18.0314026,10.9677706,-89.8970032,-45.8121567,-90.7062759
17927,35.853997,-57.6660995,-18.0481186,10.9640875,-89.8970032,-45.8340149,-90.7281342
17928,35.855985,-57.6652718,-18.0632591,10.9610777,-89.8970032,-45.8340149,-90.7281342
17929,35.857987,-57.6665077,-18.0764923,10.9576387,-89.8970032,-45.8558693,-90.7499924
17930,35.859986,-57.6686668,-18.0892868,10.9534674,-89.8970032,-45.8777237,-90.7499924
17931,35.861986,-57.6716576,-18.10289,10.9491196,-89.8970032,-45.8995819,-90.7499924
17932,35.863986,-57.6748352,-18.1171379,10.9451895,-89.8970032,-45.9432983,-90.7499924
17933,35.865996,-57.6780167,-18.1313705,10.9412823,-89.8970032,-45.9651527,-90.7499924
17934,35.867988,-57.6834564,-18.1455364,10.9360895,-89.8970032,-45.9870071,-90.7718506
17935,35.869987,-57.6888695,-18.1587734,10.9317875,-89.8970032,-45.9870071,-90.7937622
17936,35.871987,-57.6947441,-18.1700306,10.9278345,-89.8970032,-45.9870071,-90.8156128
17937,35.873987,-57.7006264,-18.1784801,10.9236383,-89.8970032,-45.9870071,-90.837471
17938,35.875998,-57.706028,-18.1851482,10.9189014,-89.8970032,-45.9870071,-90.8811874
17939,35.877983,-57.710701,-18.1923923,10.9136467,-89.8970032,-45.9870071,-90.9030457
17940,35.879983,-57.7155914,-18.2003498,10.9090157,-89.8970032,-46.0088654,-90.9467545
17941,35.881988,-57.7199554,-18.2100658,10.9049282,-89.8970032,-45.9870071,-90.9686127
17942,35.883987,-57.7242928,-18.2197189,10.9009476,-89.8970032,-46.0088654,-90.9904709
17943,35.885980,-57.7264633,-18.2309132,10.897377,-89.8970032,-46.0088654,-91.0123291
17944,35.888002,-57.7286301,-18.2421341,10.8937645,-89.8970032,-46.0088654,-91.0123291
17945,35.889987,-57.7296524,-18.255703,10.8883791,-89.8970032,-46.0088654,-91.0341797
17946,35.891996,-57.7311287,-18.2697983,10.8825407,-89.8970032,-46.0088654,-91.0560379
17947,35.893986,-57.7321053,-18.2839165,10.8780031,-89.8970032,-46.0307236,-91.0778961
17948,35.895987,-57.7326393,-18.2973003,10.8738546,-89.8970032,-46.0307236,-91.0997543
17949,35.898001,-57.7321205,-18.3113976,10.8682318,-89.8970032,-46.052578,-91.1216049
17950,35.899986,-57.7303162,-18.3258648,10.8619442,-89.8970032,-46.0744362,-91.1653214
17951,35.901987,-57.7270317,-18.3409042,10.855916,-89.8970032,-46.1181488,-91.1871796
17952,35.903985,-57.7235489,-18.3556709,10.8493586,-89.8970032,-46.1618614,-91.2090378
17953,35.905980,-57.7209511,-18.3698273,10.8427649,-89.8970032,-46.2274323,-91.2308884
17954,35.908002,-57.7174072,-18.3842316,10.8366785,-89.8970032,-46.2492905,-91.2308884
17955,35.909985,-57.7131729,-18.39925,10.8300333,-89.8970032,-46.2492905,-91.2527466
17956,35.911985,-57.7097664,-18.4136639,10.8236923,-89.8970032,-46.2492905,-91.2527466
17957,35.913985,-57.7067108,-18.4274273,10.8169737,-89.8970032,-46.2492905,-91.2527466
17958,35.915988,-57.70364,-18.4401512,10.8099079,-89.8970032,-46.2492905,-91.2746048
17959,35.917985,-57.7011642,-18.4514561,10.8024826,-89.8970032,-46.2711449,-91.296463
17960,35.919998,-57.7007484,-18.4617062,10.7952404,-89.8970032,-46.2492905,-91.296463
17961,35.921987,-57.7003136,-18.4719467,10.788003,-89.8970032,-46.2711449,-91.3401718
17962,35.923987,-57.6999779,-18.4821625,10.7808228,-89.8970032,-46.2711449,-91.3838882
17963,35.925980,-57.6971207,-18.4929295,10.7752771,-89.8970032,-46.2711449,-91.4057465
17964,35.927988,-57.6947441,-18.5047703,10.7690544,-89.8970032,-46.2711449,-91.4494553
17965,35.930002,-57.6922798,-18.517664,10.7623367,-89.8970032,-46.2929993,-91.4713135
17966,35.931987,-57.6889687,-18.5309772,10.7561378,-89.8970032,-46.2929993,-91.4713135
17967,35.933987,-57.6854362,-18.5443878,10.7499714,-89.8970032,-46.3367157,-91.4713135
17968,35.935980,-57.6827431,-18.5580921,10.7423601,-89.8970032,-46.3585739,-91.4713135
17969,35.937988,-57.6801834,-18.5725155,10.733963,-89.8970032,-46.3804283,-91.4713135
17970,35.940002,-57.6770897,-18.5876694,10.7283506,-89.8970032,-46.4241409,-91.4713135
17971,35.941987,-57.6742744,-18.6039047,10.7215824,-89.8970032,-46.4459991,-91.4931717
17972,35.943997,-57.6714058,-18.6194363,10.7157497,-89.8970032,-46.4678535,-91.4931717
17973,35.945987,-57.6679077,-18.6342583,10.7098665,-89.8970032,-46.4678535,-91.4931717
17974,35.947983,-57.6659775,-18.6461868,10.7032671,-89.8970032,-46.4678535,-91.5150299
17975,35.949986,-57.6629448,-18.6557522,10.6962757,-89.8970032,-46.4678535,-91.5150299
17976,35.952002,-57.6604233,-18.6642876,10.6906967,-89.8970032,-46.4678535,-91.5587387
17977,35.953986,-57.6581268,-18.6730194,10.685338,-89.8970032,-46.4678535,-91.5805969
17978,35.955988,-57.6574669,-18.6808701,10.6804409,-89.8970032,-46.4678535,-91.6024551
17979,35.957987,-57.6553421,-18.6887817,10.6770325,-89.8970032,-46.4678535,-91.6243134
17980,35.959987,-57.6519318,-18.6965885,10.6750746,-89.8970032,-46.4678535,-91.6461639
17981,35.962001,-57.6491127,-18.7042446,10.6709547,-89.8970032,-46.4678535,-91.6680222
17982,35.963986,-57.6457443,-18.7124176,10.6671696,-89.8970032,-46.4678535,-91.6680222
17983,35.965988,-57.6430893,-18.7201653,10.6647911,-89.8970032,-46.4897118,-91.6680222
17984,35.967987,-57.6411705,-18.7271042,10.6625338,-89.8970032,-46.4897118,-91.6680222
17985,35.969985,-57.6384773,-18.7340946,10.6595945,-89.8970032,-46.4897118,-91.6461639
17986,35.971998,-57.6372337,-18.7399273,10.6563396,-89.8970032,-46.4897118,-91.6461639
17987,35.973988,-57.6370163,-18.7450771,10.6537781,-89.8970032,-46.4897118,-91.6680222
17988,35.975986,-57.6369705,-18.7503872,10.6504335,-89.8970032,-46.4897118,-91.6680222
17989,35.977985,-57.6360207,-18.7567139,10.647892,-89.8970032,-46.5115662,-91.6680222
17990,35.979985,-57.6348648,-18.7626934,10.645546,-89.8970032,-46.5115662,-91.6680222
17991,35.982002,-57.6336746,-18.7686481,10.64324,-89.8970032,-46.5334244,-91.6680222
17992,35.983987,-57.6323433,-18.7731972,10.6400661,-89.8970032,-46.5552826,-91.6680222
17993,35.985987,-57.6309929,-18.7777519,10.6368904,-89.8970032,-46.577137,-91.6680222
17994,35.987986,-57.6306915,-18.7815189,10.6348877,-89.8970032,-46.6427078,-91.6680222
17995,35.989986,-57.629715,-18.7858849,10.6324472,-89.8970032,-46.664566,-91.6898804
17996,35.991985,-57.6285133,-18.7903957,10.6304579,-89.8970032,-46.7082748,-91.6898804
17997,35.994002,-57.6273727,-18.7938728,10.6285744,-89.8970032,-46.7301331,-91.6898804
17998,35.995988,-57.6259842,-18.7970181,10.6268597,-89.8970032,-46.7301331,-91.6898804
17999,35.997987,-57.6254539,-18.799181,10.6246567,-89.8970032,-46.7301331,-91.6898804
18000,35.999987,-57.625309,-18.8008957,10.6223774,-89.8970032,-46.7301331,-91.6898804
18001,36.002000,-57.6245651,-18.8023472,10.6188288,-89.8970032,-46.7301331,-91.6898804
18002,36.004002,-57.6248436,-18.8037872,10.6160994,-89.8970032,-46.7301331,-91.6898804
18003,36.005980,-57.6255608,-18.8047924,10.6141014,-89.8970032,-46.7301331,-91.6898804
18004,36.008033,-57.6267166,-18.805006,10.6130533,-89.8970032,-46.7301331,-91.7117386
18005,36.010017,-57.6264229,-18.8073196,10.6106844,-89.8970032,-46.7301331,-91.7117386
18006,36.011986,-57.6265259,-18.8095417,10.6085997,-89.8970032,-46.7301331,-91.7117386
18007,36.013982,-57.6259232,-18.8129253,10.6061869,-89.8970032,-46.7519913,-91.7335968
18008,36.015987,-57.625576,-18.8156815,10.6041641,-89.8970032,-46.7519913,-91.7335968
18009,36.017982,-57.6247292,-18.8181362,10.6023617,-89.8970032,-46.7738495,-91.7554474
18010,36.019986,-57.6237602,-18.8197556,10.5995483,-89.8970032,-46.7957039,-91.7773056
18011,36.021993,-57.6230164,-18.821434,10.5968466,-89.8970032,-46.8394165,-91.7991638
18012,36.024180,-57.6221619,-18.8236179,10.5950747,-89.8970032,-46.8612747,-91.821022
18013,36.026024,-57.6208649,-18.8258057,10.5946302,-89.8970032,-46.9049873,-91.8647308
18014,36.027987,-57.6203384,-18.8278694,10.5939379,-89.8970032,-46.9268417,-91.8865891
18015,36.029985,-57.6193123,-18.8297958,10.592041,-89.8970032,-46.9268417,-91.9084473
18016,36.031985,-57.6175842,-18.8318272,10.5897093,-89.8970032,-46.9268417,-91.9303055
18017,36.033984,-57.6162186,-18.834156,10.5885763,-89.8970032,-46.9268417,-91.9303055
18018,36.036003,-57.6156845,-18.8360577,10.5882645,-89.8970032,-46.9268417,-91.9521561
18019,36.037985,-57.615509,-18.83815,10.5861254,-89.8970032,-46.9268417,-91.9303055
18020,36.039985,-57.6160355,-18.8401489,10.5828571,-89.8970032,-46.9268417,-91.9303055
18021,36.041984,-57.6166153,-18.8421383,10.5796108,-89.8970032,-46.9268417,-91.9303055
18022,36.043985,-57.6197433,-18.8449936,10.5753145,-89.8970032,-46.9268417,-91.9521561
18023,36.046023,-57.6229172,-18.8478756,10.5709887,-89.8970032,-46.9487,-91.9521561
18024,36.047983,-57.6236153,-18.8520584,10.5691195,-89.8970032,-46.9487,-91.9521561
18025,36.049987,-57.6242371,-18.8562374,10.5672398,-89.8970032,-46.9487,-91.9740143
18026,36.051987,-57.6250229,-18.8604145,10.5645123,-89.8970032,-46.9487,-91.9740143
18027,36.053987,-57.6257935,-18.8640594,10.5617571,-89.8970032,-46.9487,-91.9958725
18028,36.055987,-57.6253777,-18.868185,10.5585938,-89.8970032,-46.9487,-92.0177307
18029,36.057999,-57.6229935,-18.8749332,10.5545425,-89.8970032,-46.9487,-92.0395889
18030,36.060002,-57.619278,-18.8821507,10.5521355,-89.8970032,-46.9487,-92.0614395
18031,36.061987,-57.6160736,-18.8891888,10.5487232,-89.8970032,-46.9487,-92.1051559
18032,36.063987,-57.6137543,-18.8949413,10.5470867,-89.8970032,-46.9487,-92.1270142
18033,36.065981,-57.6110954,-18.9004135,10.5449038,-89.8970032,-46.9487,-92.1270142
18034,36.067987,-57.6074486,-18.90658,10.5431795,-89.8970032,-46.9487,-92.1488724
18035,36.070002,-57.60355,-18.9143753,10.5409155,-89.8970032,-46.9487,-92.1488724
18036,36.071987,-57.5994759,-18.922514,10.5391865,-89.8970032,-46.9705582,-92.1488724
18037,36.073987,-57.596283,-18.9306679,10.5357399,-89.8970032,-46.9705582,-92.1270142
18038,36.075988,-57.5932617,-18.9395237,10.532526,-89.8970032,-46.9705582,-92.1488724
