Index,Time,(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[0],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[1],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[2],TargetAngle3,(((exo_controller).xzy_shoulder).dm_motor[1]).angle_in_degree,(((exo_controller).xzy_shoulder).dm_motor[0]).angle_in_degree
22351,44.701983,-9.71879101,27.6004982,6.13624382,-89.9079895,4.96155739,-4.89598846
22352,44.703984,-9.71918774,27.5998669,6.1357069,-89.9079895,4.96155739,-4.91784477
22353,44.705984,-9.72008896,27.5991096,6.13527966,-89.9079895,4.96155739,-4.89598846
22354,44.708002,-9.72147655,27.5982208,6.1349535,-89.9079895,4.96155739,-4.89598846
22355,44.709986,-9.72262669,27.5978088,6.1344409,-89.9079895,4.9834156,-4.89598846
22356,44.712045,-9.72353649,27.5978642,6.13371229,-89.9079895,4.96155739,-4.89598846
22357,44.713982,-9.72451782,27.5974216,6.13272524,-89.9079895,4.96155739,-4.91784477
22358,44.716014,-9.72550869,27.5964851,6.13153219,-89.9079895,4.96155739,-4.89598846
22359,44.718013,-9.72615147,27.5950069,6.13070202,-89.9079895,4.96155739,-4.89598846
22360,44.720136,-9.7264328,27.5929928,6.13025284,-89.9079895,4.9834156,-4.91784477
22361,44.721985,-9.72634983,27.5912437,6.13105345,-89.9079895,4.9834156,-4.89598846
22362,44.724168,-9.72593498,27.5897675,6.13306427,-89.9079895,4.96155739,-4.89598846
22363,44.726093,-9.72545052,27.5880299,6.13394642,-89.9079895,4.96155739,-4.89598846
22364,44.728057,-9.72484589,27.5860291,6.13375235,-89.9079895,4.96155739,-4.89598846
22365,44.729982,-9.72400093,27.5838795,6.13422489,-89.9079895,4.9834156,-4.89598846
22366,44.731981,-9.72292423,27.5815754,6.13533497,-89.9079895,4.96155739,-4.91784477
22367,44.733989,-9.72214031,27.5789299,6.13602448,-89.9079895,4.96155739,-4.91784477
22368,44.735997,-9.72166252,27.5759449,6.13632298,-89.9079895,4.9834156,-4.89598846
22369,44.737983,-9.72081947,27.5727882,6.13744974,-89.9079895,4.9834156,-4.89598846
22370,44.739982,-9.71963787,27.5694675,6.13940144,-89.9079895,4.9834156,-4.91784477
22371,44.741989,-9.71846008,27.5659008,6.14097404,-89.9079895,4.9834156,-4.91784477
22372,44.743983,-9.71728039,27.5620804,6.14219856,-89.9079895,4.9834156,-4.91784477
22373,44.746002,-9.7159071,27.5585499,6.14357042,-89.9079895,4.9834156,-4.89598846
22374,44.747982,-9.71434879,27.5553055,6.145082,-89.9079895,4.96155739,-4.89598846
22375,44.749999,-9.71329784,27.5518036,6.1465106,-89.9079895,4.96155739,-4.91784477
22376,44.751983,-9.71270657,27.5480423,6.1479435,-89.9079895,4.9834156,-4.91784477
22377,44.753987,-9.71158028,27.5445404,6.14925718,-89.9079895,4.9834156,-4.91784477
22378,44.756023,-9.7099905,27.5412941,6.15038061,-89.9079895,4.9834156,-4.89598846
22379,44.757989,-9.70821381,27.5382042,6.15226793,-89.9079895,4.9834156,-4.89598846
22380,44.759982,-9.7062397,27.5352745,6.15492439,-89.9079895,4.9834156,-4.91784477
22381,44.761982,-9.70501137,27.5328045,6.15704966,-89.9079895,4.9834156,-4.91784477
22382,44.763988,-9.70450592,27.5307999,6.15866232,-89.9079895,4.9834156,-4.89598846
22383,44.766053,-9.70403671,27.528368,6.16019344,-89.9079895,4.9834156,-4.91784477
22384,44.767983,-9.70361614,27.5255013,6.16167068,-89.9079895,4.9834156,-4.91784477
22385,44.769983,-9.70294571,27.522789,6.16317034,-89.9079895,4.9834156,-4.91784477
22386,44.771982,-9.7020092,27.5202332,6.16468573,-89.9079895,4.9834156,-4.91784477
22387,44.773985,-9.70186996,27.5182724,6.16569424,-89.9079895,4.9834156,-4.91784477
22388,44.775983,-9.70253181,27.516901,6.16619062,-89.9079895,4.9834156,-4.91784477
22389,44.778084,-9.70270061,27.5162201,6.167521,-89.9079895,4.9834156,-4.91784477
22390,44.779986,-9.70236778,27.516222,6.1696887,-89.9079895,4.9834156,-4.91784477
22391,44.781982,-9.70274162,27.5154343,6.17094088,-89.9079895,4.9834156,-4.91784477
22392,44.783984,-9.7038641,27.5138683,6.17128468,-89.9079895,4.9834156,-4.91784477
22393,44.785989,-9.70454788,27.5128689,6.17233896,-89.9079895,4.9834156,-4.91784477
22394,44.788114,-9.70470905,27.5124321,6.17413568,-89.9079895,4.9834156,-4.91784477
22395,44.789989,-9.70507526,27.512022,6.17586756,-89.9079895,4.9834156,-4.91784477
22396,44.791982,-9.70565987,27.5116253,6.17753267,-89.9079895,4.9834156,-4.91784477
22397,44.793984,-9.70618916,27.5112991,6.1787529,-89.9079895,4.9834156,-4.91784477
22398,44.795988,-9.7066946,27.5110302,6.17948818,-89.9079895,4.9834156,-4.91784477
22399,44.797983,-9.70702648,27.5108089,6.18095589,-89.9079895,4.9834156,-4.91784477
22400,44.799999,-9.70719242,27.5106277,6.18313169,-89.9079895,4.9834156,-4.91784477
22401,44.801988,-9.70743084,27.5105801,6.18474817,-89.9079895,4.9834156,-4.91784477
22402,44.804056,-9.70774269,27.510664,6.18582249,-89.9079895,4.9834156,-4.91784477
22403,44.805984,-9.70816612,27.5108833,6.1871357,-89.9079895,4.9834156,-4.91784477
22404,44.807983,-9.70867443,27.5112381,6.18869734,-89.9079895,4.9834156,-4.91784477
22405,44.810033,-9.70888329,27.5114403,6.18993378,-89.9079895,4.9834156,-4.91784477
22406,44.811986,-9.70884228,27.5114899,6.19077396,-89.9079895,4.9834156,-4.91784477
22407,44.813982,-9.70913982,27.5118904,6.192307,-89.9079895,4.9834156,-4.91784477
22408,44.815982,-9.70975494,27.5126343,6.19454527,-89.9079895,4.9834156,-4.91784477
22409,44.817982,-9.70966625,27.512804,6.19645929,-89.9079895,4.9834156,-4.91784477
22410,44.820113,-9.70892811,27.5124035,6.19799709,-89.9079895,4.9834156,-4.91784477
22411,44.821985,-9.70806694,27.5123501,6.20002127,-89.9079895,4.9834156,-4.91784477
22412,44.823984,-9.70706558,27.5126476,6.20258474,-89.9079895,4.9834156,-4.91784477
22413,44.825984,-9.7060585,27.512949,6.20514774,-89.9079895,4.9834156,-4.91784477
22414,44.827984,-9.70514584,27.5130749,6.20724392,-89.9079895,4.9834156,-4.91784477
22415,44.830013,-9.70435524,27.5130329,6.20890713,-89.9079895,4.9834156,-4.91784477
22416,44.832000,-9.70366478,27.5130749,6.21069479,-89.9079895,4.9834156,-4.91784477
22417,44.833981,-9.7030468,27.5131855,6.21260977,-89.9079895,4.9834156,-4.91784477
22418,44.835983,-9.70273876,27.5135803,6.21383095,-89.9079895,4.9834156,-4.91784477
22419,44.837989,-9.70275688,27.5142574,6.21435261,-89.9079895,4.9834156,-4.91784477
22420,44.839983,-9.70301819,27.5144672,6.21538973,-89.9079895,4.9834156,-4.91784477
22421,44.842001,-9.70350838,27.5142021,6.21690035,-89.9079895,4.9834156,-4.91784477
22422,44.843986,-9.70400047,27.513937,6.21840906,-89.9079895,4.9834156,-4.91784477
22423,44.845982,-9.70390415,27.5139732,6.21985674,-89.9079895,4.9834156,-4.91784477
22424,44.847988,-9.70323086,27.5143185,6.22126913,-89.9079895,4.9834156,-4.91784477
22425,44.849983,-9.70255947,27.5146637,6.22268295,-89.9079895,4.9834156,-4.91784477
22426,44.852000,-9.7021246,27.5149097,6.22363758,-89.9079895,4.9834156,-4.91784477
22427,44.853982,-9.70193481,27.5150661,6.22415495,-89.9079895,4.9834156,-4.91784477
22428,44.855983,-9.7018261,27.5149231,6.22479677,-89.9079895,4.9834156,-4.91784477
22429,44.858003,-9.70179558,27.5144768,6.22554398,-89.9079895,4.9834156,-4.91784477
22430,44.859983,-9.70158672,27.5143127,6.22679996,-89.9079895,4.9834156,-4.91784477
22431,44.862000,-9.70119953,27.5144329,6.22862291,-89.9079895,4.9834156,-4.91784477
22432,44.863986,-9.70068741,27.5146046,6.23023939,-89.9079895,4.9834156,-4.91784477
22433,44.865983,-9.70005131,27.5148258,6.23162127,-89.9079895,4.9834156,-4.91784477
22434,44.867983,-9.69978237,27.5150967,6.23255157,-89.9079895,5.00527191,-4.91784477
22435,44.869984,-9.69988918,27.5154095,6.23301697,-89.9079895,4.9834156,-4.91784477
22436,44.872000,-9.69976521,27.5155754,6.23408747,-89.9079895,4.9834156,-4.93970108
22437,44.873984,-9.69940948,27.5155811,6.2357316,-89.9079895,5.00527191,-4.91784477
22438,44.875982,-9.69946289,27.5156364,6.23704767,-89.9079895,5.00527191,-4.93970108
22439,44.877982,-9.69989681,27.5157356,6.23808193,-89.9079895,5.00527191,-4.91784477
22440,44.879983,-9.70025539,27.5162067,6.23835278,-89.9079895,5.00527191,-4.91784477
22441,44.881987,-9.70056152,27.5170403,6.23782253,-89.9079895,5.00527191,-4.91784477
22442,44.884003,-9.7002449,27.5177937,6.23816729,-89.9079895,5.00527191,-4.91784477
22443,44.885981,-9.69928741,27.5184746,6.23943806,-89.9079895,5.00527191,-4.93970108
22444,44.887983,-9.69830704,27.519146,6.24071074,-89.9079895,5.00527191,-4.93970108
22445,44.889989,-9.69748116,27.5196571,6.24172878,-89.9079895,5.00527191,-4.93970108
22446,44.891983,-9.69680691,27.5199947,6.24248791,-89.9079895,5.00527191,-4.91784477
22447,44.894000,-9.69643784,27.5204353,6.2431879,-89.9079895,5.00527191,-4.91784477
22448,44.895987,-9.69638062,27.5209732,6.24382114,-89.9079895,5.00527191,-4.93970108
22449,44.897983,-9.69632816,27.5215683,6.24443436,-89.9079895,5.00527191,-4.93970108
22450,44.899988,-9.6962595,27.5222282,6.24505186,-89.9079895,5.00527191,-4.91784477
22451,44.901982,-9.6966095,27.5230732,6.24471331,-89.9079895,5.00527191,-4.93970108
22452,44.904000,-9.69740582,27.5240974,6.24336863,-89.9079895,5.00527191,-4.93970108
22453,44.905985,-9.69789314,27.5252743,6.24319124,-89.9079895,5.00527191,-4.93970108
22454,44.907989,-9.69808006,27.5265961,6.24415112,-89.9079895,5.00527191,-4.93970108
22455,44.909982,-9.69826889,27.5279274,6.24512863,-89.9079895,5.00527191,-4.93970108
22456,44.911982,-9.69847298,27.529192,6.24610329,-89.9079895,5.00527191,-4.93970108
22457,44.914000,-9.69872284,27.5303955,6.24704218,-89.9079895,5.00527191,-4.93970108
22458,44.915999,-9.69955254,27.5317402,6.24733305,-89.9079895,5.00527191,-4.93970108
22459,44.917988,-9.70093727,27.5332088,6.2469759,-89.9079895,5.00527191,-4.93970108
22460,44.919983,-9.70141602,27.5345058,6.2472167,-89.9079895,5.00527191,-4.93970108
22461,44.921985,-9.7009716,27.5356312,6.2480793,-89.9079895,5.00527191,-4.93970108
22462,44.923985,-9.70133114,27.53685,6.24791813,-89.9079895,5.00527191,-4.93970108
22463,44.925997,-9.70251846,27.5381756,6.24672318,-89.9079895,5.00527191,-4.93970108
22464,44.927984,-9.70362473,27.5394249,6.24644041,-89.9079895,5.00527191,-4.93970108
22465,44.929983,-9.70467091,27.5405979,6.24704742,-89.9079895,5.00527191,-4.93970108
22466,44.931988,-9.70497608,27.541563,6.24736214,-89.9079895,5.00527191,-4.93970108
22467,44.933984,-9.7045536,27.5423164,6.24742317,-89.9079895,5.00527191,-4.93970108
22468,44.935998,-9.70428276,27.5429668,6.24814463,-89.9079895,5.00527191,-4.93970108
22469,44.937983,-9.70416355,27.5435085,6.24948645,-89.9079895,5.00527191,-4.93970108
22470,44.939988,-9.70397091,27.5445309,6.25051737,-89.9079895,5.00527191,-4.93970108
22471,44.941982,-9.70363617,27.546051,6.25132513,-89.9079895,5.00527191,-4.93970108
22472,44.943985,-9.7035408,27.5468483,6.25205946,-89.9079895,5.00527191,-4.93970108
22473,44.946000,-9.7037096,27.5469208,6.25261879,-89.9079895,5.00527191,-4.93970108
22474,44.947988,-9.703475,27.5470638,6.25395203,-89.9079895,5.00527191,-4.93970108
22475,44.949983,-9.70283794,27.5472813,6.25606012,-89.9079895,5.02712822,-4.93970108
22476,44.951982,-9.70246792,27.5474758,6.25759268,-89.9079895,5.00527191,-4.93970108
22477,44.953985,-9.70232582,27.547636,6.25851059,-89.9079895,5.02712822,-4.96155739
22478,44.956001,-9.70188427,27.5476475,6.25950384,-89.9079895,5.02712822,-4.93970108
22479,44.957983,-9.70120335,27.5475025,6.26052523,-89.9079895,5.02712822,-4.93970108
22480,44.960017,-9.70094872,27.5472794,6.26183796,-89.9079895,5.02712822,-4.93970108
22481,44.962043,-9.70111561,27.5469837,6.26346922,-89.9079895,5.02712822,-4.93970108
22482,44.964018,-9.70090294,27.5470047,6.26474953,-89.9079895,5.02712822,-4.93970108
22483,44.966016,-9.7003212,27.5473633,6.26572132,-89.9079895,5.02712822,-4.93970108
22484,44.968111,-9.70011997,27.5469532,6.26642656,-89.9079895,5.02712822,-4.96155739
22485,44.970015,-9.70028019,27.5457802,6.26687002,-89.9079895,5.02712822,-4.93970108
22486,44.972069,-9.70059681,27.5450096,6.26751471,-89.9079895,5.02712822,-4.96155739
22487,44.973988,-9.70109558,27.5446243,6.26832771,-89.9079895,5.02712822,-4.93970108
22488,44.976135,-9.7012682,27.5440121,6.26954556,-89.9079895,5.02712822,-4.96155739
22489,44.978012,-9.70110893,27.543169,6.2712183,-89.9079895,5.02712822,-4.93970108
22490,44.980120,-9.70061779,27.5427303,6.2727766,-89.9079895,5.02712822,-4.96155739
22491,44.981983,-9.69979763,27.5426807,6.27418327,-89.9079895,5.02712822,-4.96155739
22492,44.983984,-9.69862747,27.5425873,6.27613592,-89.9079895,5.02712822,-4.96155739
22493,44.986002,-9.69708538,27.542448,6.27867413,-89.9079895,5.02712822,-4.96155739
22494,44.987983,-9.69651031,27.5421772,6.28043461,-89.9079895,5.02712822,-4.96155739
22495,44.989983,-9.69691849,27.5417824,6.28139925,-89.9079895,5.02712822,-4.96155739
22496,44.991986,-9.69746304,27.5415306,6.28203917,-89.9079895,5.02712822,-4.96155739
22497,44.993986,-9.69813538,27.5414219,6.28234625,-89.9079895,5.02712822,-4.96155739
22498,44.995983,-9.69883823,27.5411892,6.28281164,-89.9079895,5.02712822,-4.96155739
22499,44.997998,-9.69957447,27.5408401,6.28339052,-89.9079895,5.02712822,-4.96155739
22500,44.999983,-9.70003891,27.5404644,6.28415442,-89.9079895,5.02712822,-4.96155739
22501,45.001984,-9.69998932,27.5398941,6.28528595,-89.9079895,5.02712822,-4.96155739
22502,45.003988,-9.69996357,27.5400696,6.28608942,-89.9079895,5.04898453,-4.96155739
22503,45.005981,-9.70000648,27.5409985,6.28657055,-89.9079895,5.02712822,-4.96155739
22504,45.007998,-9.70097065,27.5414238,6.28688049,-89.9079895,5.02712822,-4.96155739
22505,45.009982,-9.70285034,27.5413399,6.28701687,-89.9079895,5.02712822,-4.96155739
22506,45.011982,-9.70431423,27.5410862,6.28736019,-89.9079895,5.02712822,-4.9834137
22507,45.013988,-9.70537567,27.5406609,6.28789043,-89.9079895,5.02712822,-4.9834137
22508,45.015998,-9.70690918,27.5405998,6.28778744,-89.9079895,5.02712822,-4.9834137
22509,45.018000,-9.70895958,27.5409184,6.28705168,-89.9079895,5.02712822,-4.96155739
22510,45.019987,-9.71012402,27.5411873,6.28723431,-89.9079895,5.04898453,-4.96155739
22511,45.021988,-9.71035862,27.5414085,6.28832197,-89.9079895,5.04898453,-4.96155739
22512,45.023985,-9.71156025,27.5417404,6.28819656,-89.9079895,5.04898453,-4.9834137
22513,45.025983,-9.71372604,27.5421944,6.28689528,-89.9079895,5.04898453,-4.9834137
22514,45.027985,-9.71559143,27.5421143,6.28653622,-89.9079895,5.04898453,-4.9834137
22515,45.029999,-9.71716118,27.541502,6.2870717,-89.9079895,5.04898453,-4.9834137
22516,45.031982,-9.71873569,27.5408936,6.28762579,-89.9079895,5.04898453,-5.00527191
22517,45.033988,-9.72030926,27.5402813,6.28817892,-89.9079895,5.04898453,-4.9834137
22518,45.035989,-9.72152424,27.5395584,6.28841448,-89.9079895,5.04898453,-4.9834137
22519,45.037982,-9.72236443,27.5387268,6.28837967,-89.9079895,5.04898453,-4.9834137
22520,45.039997,-9.72319889,27.5376549,6.28867769,-89.9079895,5.04898453,-4.9834137
22521,45.041985,-9.72398663,27.5363235,6.28926611,-89.9079895,5.04898453,-5.00527191
22522,45.043985,-9.72475433,27.5345497,6.28935194,-89.9079895,5.04898453,-5.00527191
22523,45.045983,-9.7255125,27.532341,6.28899288,-89.9079895,5.07084084,-5.02712822
22524,45.047983,-9.72597218,27.5297832,6.28874254,-89.9079895,5.04898453,-5.00527191
22525,45.049998,-9.72613049,27.5268707,6.28863573,-89.9079895,5.04898453,-5.00527191
22526,45.051982,-9.72645187,27.5242977,6.28869057,-89.9079895,5.07084084,-5.02712822
22527,45.053984,-9.72697067,27.5220623,6.2888484,-89.9079895,5.04898453,-5.02712822
22528,45.055984,-9.72753811,27.5196457,6.28900003,-89.9079895,5.07084084,-5.02712822
22529,45.057984,-9.72809887,27.5170383,6.28917122,-89.9079895,5.07084084,-5.04898453
22530,45.060013,-9.72804642,27.5146065,6.28966475,-89.9079895,5.07084084,-5.04898453
22531,45.061997,-9.72744751,27.5123577,6.29045677,-89.9079895,5.07084084,-5.09269714
22532,45.063989,-9.72742748,27.5099831,6.29075909,-89.9079895,5.07084084,-5.11455345
22533,45.065982,-9.72799587,27.5074959,6.29061556,-89.9079895,5.07084084,-5.13641167
22534,45.067982,-9.72841167,27.5053024,6.29068232,-89.9079895,5.07084084,-5.15826797
22535,45.069982,-9.72864532,27.5033989,6.29095173,-89.9079895,5.07084084,-5.18012428
22536,45.072001,-9.72902107,27.5011978,6.29105139,-89.9079895,5.09269714,-5.20198059
22537,45.073986,-9.72952843,27.4987087,6.29098177,-89.9079895,5.09269714,-5.20198059
22538,45.075981,-9.72994614,27.4967632,6.2909317,-89.9079895,5.09269714,-5.2238369
22539,45.078000,-9.73027611,27.4953594,6.29094219,-89.9079895,5.09269714,-5.2238369
22540,45.079981,-9.73049355,27.493515,6.2909317,-89.9079895,5.09269714,-5.20198059
22541,45.082002,-9.73065376,27.4912243,6.29086781,-89.9079895,5.09269714,-5.20198059
22542,45.083985,-9.73122978,27.4893589,6.29092312,-89.9079895,5.11455536,-5.20198059
22543,45.085983,-9.73215485,27.4879055,6.29111195,-89.9079895,5.11455536,-5.20198059
22544,45.087984,-9.73315525,27.4858456,6.29095364,-89.9079895,5.13641167,-5.20198059
22545,45.089982,-9.73430729,27.4831791,6.29045773,-89.9079895,5.13641167,-5.2238369
22546,45.091982,-9.73500538,27.4807568,6.29040098,-89.9079895,5.15826797,-5.2238369
22547,45.093999,-9.73519802,27.4785938,6.29079628,-89.9079895,5.18012428,-5.2238369
22548,45.095983,-9.7354784,27.4759388,6.29111624,-89.9079895,5.2238369,-5.2238369
22549,45.097982,-9.73582649,27.4727917,6.29137945,-89.9079895,5.26755142,-5.2238369
22550,45.099983,-9.73612022,27.470089,6.29156733,-89.9079895,5.28940773,-5.2238369
22551,45.101989,-9.73680782,27.4673691,6.29134846,-89.9079895,5.31126404,-5.2238369
22552,45.103997,-9.73790741,27.4641953,6.29082203,-89.9079895,5.31126404,-5.2238369
22553,45.105985,-9.73867989,27.4601097,6.29062414,-89.9079895,5.31126404,-5.2238369
22554,45.107983,-9.73904133,27.4551296,6.29093409,-89.9079895,5.28940773,-5.2238369
22555,45.109985,-9.74027443,27.4493847,6.29094219,-89.9079895,5.28940773,-5.24569321
22556,45.111984,-9.74218273,27.4429073,6.29108191,-89.9079895,5.28940773,-5.24569321
22557,45.113986,-9.74602222,27.4332409,6.28997612,-89.9079895,5.28940773,-5.24569321
22558,45.115997,-9.7516098,27.4203968,6.28774357,-89.9079895,5.28940773,-5.24569321
22559,45.117982,-9.7580986,27.4064732,6.28570938,-89.9079895,5.31126404,-5.26754951
22560,45.119982,-9.76684093,27.391428,6.28237581,-89.9079895,5.31126404,-5.26754951
22561,45.121983,-9.76836872,27.3851757,6.28305483,-89.9079895,5.31126404,-5.28940773
22562,45.123989,-9.76177216,27.3876724,6.28838491,-89.9079895,5.33312035,-5.28940773
22563,45.125998,-9.75890732,27.3877926,6.29179239,-89.9079895,5.31126404,-5.31126404
22564,45.127982,-9.75969219,27.3855591,6.29330492,-89.9079895,5.31126404,-5.33312035
22565,45.130001,-9.75824451,27.3830509,6.29567862,-89.9079895,5.33312035,-5.35497665
22566,45.131985,-9.75470066,27.3802834,6.29891682,-89.9079895,5.33312035,-5.37683296
22567,45.133982,-9.75216675,27.3775234,6.30152178,-89.9079895,5.33312035,-5.39868927
22568,45.136000,-9.75065994,27.3747635,6.30354023,-89.9079895,5.31126404,-5.42054749
22569,45.137987,-9.74886703,27.3727226,6.30602837,-89.9079895,5.33312035,-5.44240379
22570,45.139988,-9.7467556,27.3713932,6.3090148,-89.9079895,5.33312035,-5.44240379
22571,45.142042,-9.74491501,27.3696575,6.31194115,-89.9079895,5.33312035,-5.44240379
22572,45.143988,-9.74338245,27.3675175,6.31474113,-89.9079895,5.33312035,-5.42054749
22573,45.145983,-9.7420578,27.3652172,6.31737661,-89.9079895,5.35497665,-5.42054749
22574,45.148000,-9.74098492,27.362751,6.31981802,-89.9079895,5.35497665,-5.42054749
22575,45.149983,-9.73989105,27.3614731,6.32204819,-89.9079895,5.37683296,-5.42054749
22576,45.151988,-9.73868084,27.3613758,6.32418013,-89.9079895,5.37683296,-5.44240379
22577,45.153984,-9.73826599,27.3610039,6.32563972,-89.9079895,5.39869118,-5.44240379
22578,45.155983,-9.73858738,27.360363,6.32646322,-89.9079895,5.44240379,-5.44240379
22579,45.157996,-9.73890495,27.3597126,6.32728386,-89.9079895,5.48611641,-5.44240379
22580,45.159989,-9.73921108,27.3601189,6.32828093,-89.9079895,5.52983093,-5.44240379
22581,45.161983,-9.73949051,27.3613434,6.32971954,-89.9079895,5.55168724,-5.44240379
22582,45.163983,-9.73981953,27.3623142,6.3314476,-89.9079895,5.57354355,-5.44240379
22583,45.165983,-9.73983383,27.3623142,6.33319426,-89.9079895,5.57354355,-5.44240379
22584,45.168064,-9.73950195,27.3613396,6.33494568,-89.9079895,5.55168724,-5.44240379
22585,45.169988,-9.73983574,27.3601418,6.33584595,-89.9079895,5.52983093,-5.44240379
22586,45.171989,-9.7407856,27.3586979,6.33588314,-89.9079895,5.52983093,-5.44240379
22587,45.174015,-9.74184132,27.3575211,6.33602238,-89.9079895,5.55168724,-5.4642601
22588,45.176108,-9.74303818,27.3566093,6.33630896,-89.9079895,5.55168724,-5.44240379
22589,45.178146,-9.74452591,27.3552437,6.33641529,-89.9079895,5.55168724,-5.4642601
22590,45.180044,-9.74624825,27.3534069,6.33637571,-89.9079895,5.55168724,-5.4642601
22591,45.182080,-9.74807549,27.3518353,6.33649874,-89.9079895,5.57354355,-5.4642601
22592,45.184012,-9.75001717,27.3505192,6.33676434,-89.9079895,5.57354355,-5.4642601
22593,45.186044,-9.75229263,27.3487492,6.33620644,-89.9079895,5.57354355,-5.4642601
22594,45.188017,-9.75492096,27.3465233,6.33481264,-89.9079895,5.57354355,-5.4642601
22595,45.190002,-9.75687408,27.344347,6.33404589,-89.9079895,5.57354355,-5.48611641
22596,45.191983,-9.75810719,27.3422012,6.33391762,-89.9079895,5.57354355,-5.48611641
22597,45.193988,-9.759902,27.340004,6.33267927,-89.9079895,5.57354355,-5.50797272
22598,45.195983,-9.7622509,27.3377533,6.33033895,-89.9079895,5.57354355,-5.50797272
22599,45.197985,-9.76505756,27.3359337,6.32819319,-89.9079895,5.57354355,-5.50797272
22600,45.199999,-9.76836777,27.3345394,6.32618189,-89.9079895,5.57354355,-5.52982903
22601,45.201984,-9.77167797,27.3331375,6.32416916,-89.9079895,5.59539986,-5.55168724
22602,45.203989,-9.77456856,27.331501,6.32236624,-89.9079895,5.59539986,-5.57354355
22603,45.205982,-9.77701664,27.329628,6.32077599,-89.9079895,5.59539986,-5.59539986
22604,45.207982,-9.77899551,27.3272591,6.31962729,-89.9079895,5.61725616,-5.61725616
22605,45.209983,-9.78054237,27.3244019,6.31889105,-89.9079895,5.63911247,-5.63911247
22606,45.211996,-9.78211212,27.3215446,6.31814623,-89.9079895,5.66096878,-5.68282509
22607,45.213983,-9.78381157,27.3184566,6.31814671,-89.9079895,5.72653961,-5.7046833
22608,45.215983,-9.78563118,27.3151264,6.3188529,-89.9079895,5.77025223,-5.7046833
22609,45.217982,-9.78715992,27.3119526,6.31793451,-89.9079895,5.81396675,-5.7046833
22610,45.219983,-9.78810596,27.3089523,6.31579542,-89.9079895,5.81396675,-5.7046833
22611,45.222000,-9.7901535,27.3030319,6.31414747,-89.9079895,5.83582306,-5.68282509
22612,45.223988,-9.79329967,27.2941952,6.31299639,-89.9079895,5.81396675,-5.68282509
22613,45.225982,-9.79599953,27.2874794,6.31233644,-89.9079895,5.83582306,-5.7046833
22614,45.227982,-9.79777145,27.2828941,6.3126297,-89.9079895,5.81396675,-5.7046833
22615,45.229983,-9.79898739,27.280386,6.31269026,-89.9079895,5.81396675,-5.7046833
22616,45.231999,-9.79999256,27.2799492,6.31237316,-89.9079895,5.81396675,-5.7046833
22617,45.233984,-9.80067158,27.2784863,6.31198359,-89.9079895,5.83582306,-5.7046833
22618,45.235983,-9.80083084,27.2759647,6.31149197,-89.9079895,5.83582306,-5.7046833
22619,45.237983,-9.80034161,27.2733345,6.31193733,-89.9079895,5.83582306,-5.7046833
22620,45.239986,-9.79899311,27.2705975,6.31355333,-89.9079895,5.85767937,-5.7046833
22621,45.241984,-9.79669285,27.2676926,6.31581497,-89.9079895,5.85767937,-5.72653961
22622,45.243998,-9.79354,27.2646236,6.31863022,-89.9079895,5.87953568,-5.72653961
22623,45.245983,-9.79055595,27.260006,6.32169962,-89.9079895,5.92324829,-5.72653961
22624,45.247988,-9.78780079,27.2538567,6.32507849,-89.9079895,5.96696281,-5.72653961
22625,45.249983,-9.78490543,27.2483864,6.32809114,-89.9079895,6.03253174,-5.74839592
22626,45.251984,-9.78193855,27.2435875,6.33071184,-89.9079895,6.05438805,-5.74839592
22627,45.253999,-9.77896214,27.2388,6.33343077,-89.9079895,6.05438805,-5.74839592
22628,45.255983,-9.77676296,27.2336025,6.33592844,-89.9079895,6.05438805,-5.77025223
22629,45.257988,-9.77515984,27.2280235,6.33845377,-89.9079895,6.05438805,-5.79210854
22630,45.259983,-9.77450371,27.2206879,6.34016895,-89.9079895,6.05438805,-5.81396484
22631,45.261984,-9.77511883,27.2115841,6.34062052,-89.9079895,6.05438805,-5.83582306
22632,45.263984,-9.77467728,27.2026634,6.3416481,-89.9079895,6.05438805,-5.87953568
22633,45.265996,-9.77353382,27.1939201,6.34300613,-89.9079895,6.05438805,-5.92324829
22634,45.267981,-9.77239799,27.185194,6.34436893,-89.9079895,6.05438805,-5.9451046
22635,45.269983,-9.77065468,27.1777077,6.34553289,-89.9079895,6.05438805,-5.96696091
22636,45.271983,-9.76769543,27.1714306,6.34683943,-89.9079895,6.05438805,-5.98881912
22637,45.273988,-9.7647295,27.1651344,6.34814119,-89.9079895,6.07624435,-5.96696091
22638,45.275998,-9.76247597,27.1594219,6.34983301,-89.9079895,6.09810257,-5.96696091
22639,45.277983,-9.76087189,27.1542912,6.35190678,-89.9079895,6.11995888,-5.96696091
22640,45.279989,-9.75930214,27.1501446,6.35415459,-89.9079895,6.16367149,-5.96696091
22641,45.281983,-9.75777721,27.147562,6.35605478,-89.9079895,6.20738411,-5.96696091
22642,45.283983,-9.75636196,27.1455612,6.35741806,-89.9079895,6.27295494,-5.98881912
22643,45.286001,-9.75586128,27.1437454,6.35844135,-89.9079895,6.29481125,-5.96696091
22644,45.287982,-9.75627327,27.1420956,6.3591218,-89.9079895,6.29481125,-5.98881912
