Index,Time,(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[0],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[1],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[2],TargetAngle3,(((exo_controller).xzy_shoulder).dm_motor[1]).angle_in_degree,(((exo_controller).xzy_shoulder).dm_motor[0]).angle_in_degree
16754,33.508004,-15.8080873,-5.85618401,9.42843533,-89.8970032,16.8517151,-27.8020401
16755,33.509984,-15.8239126,-5.85719061,9.42715263,-89.8970032,16.8298607,-27.8457527
16756,33.511985,-15.8392105,-5.8581562,9.42549419,-89.8970032,16.8298607,-27.8676071
16757,33.513990,-15.8547659,-5.85735798,9.42464638,-89.8970032,16.8080025,-27.8894653
16758,33.515985,-15.8702488,-5.85654116,9.42398071,-89.8970032,16.7861443,-27.9113235
16759,33.518005,-15.8848896,-5.85241461,9.42217827,-89.8970032,16.7642899,-27.9550362
16760,33.520004,-15.9003201,-5.84875965,9.4208107,-89.8970032,16.7205772,-27.9768906
16761,33.521989,-15.916894,-5.84675884,9.41958141,-89.8970032,16.6550064,-28.0424614
16762,33.523985,-15.9327583,-5.84600401,9.41741753,-89.8970032,16.6331482,-28.086174
16763,33.525984,-15.948617,-5.84672546,9.41558933,-89.8970032,16.5894356,-28.1080322
16764,33.528002,-15.9633255,-5.84812641,9.41389656,-89.8970032,16.5675812,-28.1298866
16765,33.529985,-15.9778433,-5.84858799,9.41172791,-89.8970032,16.545723,-28.1735992
16766,33.531992,-15.9933405,-5.84876633,9.40980053,-89.8970032,16.5238647,-28.1954575
16767,33.533990,-16.0084076,-5.84533882,9.4084692,-89.8970032,16.4801521,-28.2173157
16768,33.535986,-16.0221329,-5.83978939,9.40696907,-89.8970032,16.4364395,-28.2610283
16769,33.538002,-16.0357857,-5.83560324,9.40524769,-89.8970032,16.3927269,-28.3047409
16770,33.539986,-16.0516777,-5.83252001,9.40520954,-89.8970032,16.3708687,-28.3265991
16771,33.541989,-16.0684986,-5.83147621,9.40467262,-89.8970032,16.3490143,-28.3484535
16772,33.543984,-16.0841351,-5.83112764,9.40333176,-89.8970032,16.3490143,-28.3703117
16773,33.545988,-16.0981121,-5.82935381,9.40150833,-89.8970032,16.3271561,-28.3703117
16774,33.547985,-16.1123428,-5.82594347,9.40022278,-89.8970032,16.2834435,-28.3921661
16775,33.550002,-16.1283588,-5.82185984,9.39974403,-89.8970032,16.2615891,-28.3921661
16776,33.551991,-16.1437321,-5.81946754,9.39880657,-89.8970032,16.1960182,-28.4140244
16777,33.553984,-16.1592827,-5.81816101,9.39701939,-89.8970032,16.1523056,-28.4358788
16778,33.555984,-16.1751328,-5.81683016,9.39488888,-89.8970032,16.1304474,-28.4795952
16779,33.557991,-16.1908169,-5.8154068,9.39348888,-89.8970032,16.0867348,-28.5233078
16780,33.559999,-16.2060661,-5.81258678,9.39320946,-89.8970032,16.0648766,-28.5670204
16781,33.561988,-16.2206573,-5.80766964,9.39271259,-89.8970032,16.0430222,-28.610733
16782,33.563992,-16.2341328,-5.80242062,9.39157772,-89.8970032,15.9774513,-28.6325912
16783,33.565992,-16.2484722,-5.79700708,9.39142895,-89.8970032,15.9337387,-28.6763039
16784,33.567984,-16.2624798,-5.7916584,9.38948917,-89.8970032,15.9118805,-28.7200165
16785,33.570000,-16.2758179,-5.7859416,9.38795662,-89.8970032,15.8900261,-28.7637291
16786,33.572003,-16.2896996,-5.78111124,9.38640308,-89.8970032,15.8681679,-28.8074417
16787,33.573988,-16.3066978,-5.7784543,9.38473511,-89.8970032,15.8463135,-28.8292999
16788,33.575984,-16.3245163,-5.77907562,9.3826828,-89.8970032,15.802597,-28.8730125
16789,33.577985,-16.3423214,-5.77969313,9.38066387,-89.8970032,15.7807426,-28.8948708
16790,33.580004,-16.360754,-5.77825785,9.37904739,-89.8970032,15.7151718,-28.8948708
16791,33.581988,-16.3792133,-5.77487373,9.377738,-89.8970032,15.6714592,-28.9385834
16792,33.583992,-16.3993683,-5.7716012,9.37670135,-89.8970032,15.649601,-28.982296
16793,33.585990,-16.4191628,-5.7696476,9.37512112,-89.8970032,15.6277466,-29.0260086
16794,33.587987,-16.4374485,-5.76819944,9.37327194,-89.8970032,15.584034,-29.0478668
16795,33.590000,-16.4558392,-5.76561356,9.37268353,-89.8970032,15.5403175,-29.0697212
16796,33.591988,-16.4736633,-5.76089716,9.37253475,-89.8970032,15.4966049,-29.0915794
16797,33.593985,-16.4911289,-5.75378323,9.37263203,-89.8970032,15.4528923,-29.0915794
16798,33.595985,-16.5082417,-5.74610996,9.37235546,-89.8970032,15.4310379,-29.1134338
16799,33.597985,-16.5248013,-5.73915434,9.37155724,-89.8970032,15.4091797,-29.1571465
16800,33.600001,-16.540863,-5.73363209,9.3713398,-89.8970032,15.3873215,-29.2008629
16801,33.601988,-16.5572453,-5.73013067,9.37080574,-89.8970032,15.3654137,-29.2445755
16802,33.603985,-16.5750065,-5.72590971,9.37077236,-89.8970032,15.3435555,-29.2882881
16803,33.605988,-16.5919018,-5.71986055,9.37081623,-89.8970032,15.2998428,-29.3320007
16804,33.607985,-16.6085358,-5.7128582,9.37039948,-89.8970032,15.2561302,-29.3538589
16805,33.609985,-16.6249485,-5.70602798,9.36861038,-89.8970032,15.1905594,-29.3975716
16806,33.612003,-16.6416512,-5.6997714,9.3663559,-89.8970032,15.1687012,-29.4631424
16807,33.614140,-16.658205,-5.69428682,9.36337852,-89.8970032,15.1468468,-29.5287094
16808,33.616162,-16.6736374,-5.69056845,9.36083794,-89.8970032,15.1249886,-29.5505676
16809,33.617989,-16.6903915,-5.68806791,9.35908031,-89.8970032,15.0812759,-29.5505676
16810,33.620092,-16.7081585,-5.68550348,9.35853958,-89.8970032,15.0375633,-29.5942802
16811,33.622031,-16.7269917,-5.68299484,9.35821915,-89.8970032,14.9938507,-29.6161385
16812,33.623986,-16.7470379,-5.67981625,9.35647392,-89.8970032,14.9501381,-29.6598511
16813,33.626126,-16.7675304,-5.67550039,9.35513592,-89.8970032,14.9282799,-29.7254181
16814,33.628094,-16.7886047,-5.67135715,9.35427761,-89.8970032,14.9282799,-29.7691345
16815,33.630004,-16.8096962,-5.66831303,9.35490799,-89.8970032,14.9064217,-29.7691345
16816,33.632096,-16.8290844,-5.66506577,9.35590839,-89.8970032,14.8845673,-29.8128471
16817,33.633988,-16.8483696,-5.65974855,9.35661125,-89.8970032,14.8408546,-29.8347015
16818,33.635985,-16.8666477,-5.65347672,9.35630703,-89.8970032,14.7752838,-29.8565598
16819,33.637990,-16.8846855,-5.64735651,9.3546505,-89.8970032,14.7315712,-29.9002724
16820,33.639985,-16.9031677,-5.64092922,9.3534441,-89.8970032,14.709713,-29.922184
16821,33.642001,-16.9227104,-5.63617706,9.35282898,-89.8970032,14.6878586,-29.9658966
16822,33.643992,-16.9419022,-5.63260126,9.35283661,-89.8970032,14.6660004,-29.9877548
16823,33.645984,-16.9603462,-5.62840366,9.35362053,-89.8970032,14.6441422,-30.0314674
16824,33.647990,-16.9787159,-5.62224102,9.35444164,-89.8970032,14.6004295,-30.0314674
16825,33.649984,-16.9963665,-5.61411381,9.35499191,-89.8970032,14.5567169,-30.0533218
16826,33.651999,-17.0138111,-5.60613394,9.35504341,-89.8970032,14.5130043,-30.0970383
16827,33.653987,-17.0314808,-5.59825373,9.35462952,-89.8970032,14.4692917,-30.1188927
16828,33.655984,-17.0499401,-5.59148788,9.35331535,-89.8970032,14.4474335,-30.1626053
16829,33.657988,-17.0692158,-5.5862999,9.35291386,-89.8970032,14.4255791,-30.2063217
16830,33.659985,-17.0887508,-5.58154106,9.35276985,-89.8970032,14.4037209,-30.2500343
16831,33.661988,-17.1079903,-5.57510805,9.3520813,-89.8970032,14.3600082,-30.2937469
16832,33.664000,-17.1276531,-5.56811523,9.35191536,-89.8970032,14.2944374,-30.3156013
16833,33.665986,-17.1478348,-5.56018496,9.35179138,-89.8970032,14.2507248,-30.3593178
16834,33.667991,-17.1676159,-5.55377579,9.35116386,-89.8970032,14.2288666,-30.4030304
16835,33.669986,-17.1889248,-5.54946423,9.35070038,-89.8970032,14.2070122,-30.446743
16836,33.671988,-17.2118301,-5.54699516,9.34967041,-89.8970032,14.185154,-30.4685974
16837,33.674000,-17.2349911,-5.54434586,9.34946632,-89.8970032,14.1414413,-30.5123138
16838,33.675985,-17.2559509,-5.53996515,9.34961605,-89.8970032,14.0977287,-30.5341682
16839,33.678003,-17.2755489,-5.53335667,9.34976292,-89.8970032,14.0540161,-30.5560265
16840,33.679985,-17.295805,-5.52639484,9.34820271,-89.8970032,14.0103035,-30.5778809
16841,33.681988,-17.3183022,-5.52052975,9.34777737,-89.8970032,13.9884453,-30.6215973
16842,33.684007,-17.3416271,-5.51588488,9.34677792,-89.8970032,13.9665909,-30.6653099
16843,33.685984,-17.3641663,-5.51150227,9.34679794,-89.8970032,13.9447327,-30.6871643
16844,33.687991,-17.3850594,-5.50751591,9.34708214,-89.8970032,13.9228745,-30.7308769
16845,33.689984,-17.4062576,-5.50309467,9.34725475,-89.8970032,13.8573074,-30.7527351
16846,33.691987,-17.4268665,-5.49838829,9.34611416,-89.8970032,13.813591,-30.7964478
16847,33.694000,-17.4468441,-5.49305439,9.34451389,-89.8970032,13.7698784,-30.818306
16848,33.695985,-17.4666328,-5.48728037,9.34313107,-89.8970032,13.748024,-30.8620186
16849,33.697987,-17.486208,-5.48192549,9.34282875,-89.8970032,13.7043114,-30.9057312
16850,33.699985,-17.505764,-5.47657537,9.34250164,-89.8970032,13.6824532,-30.9494438
16851,33.701990,-17.5255394,-5.47433329,9.3419714,-89.8970032,13.6168823,-30.9931564
16852,33.704004,-17.546217,-5.47105885,9.34225941,-89.8970032,13.5731697,-31.0150146
16853,33.705992,-17.5678425,-5.46593094,9.34078503,-89.8970032,13.5294571,-31.0587273
16854,33.707992,-17.5890713,-5.45966673,9.34004116,-89.8970032,13.5075989,-31.0805855
16855,33.709984,-17.6095619,-5.45414829,9.33879852,-89.8970032,13.4857445,-31.1242981
16856,33.711985,-17.6314945,-5.44949007,9.33745289,-89.8970032,13.4638863,-31.1680107
16857,33.714043,-17.6532021,-5.44584274,9.33574963,-89.8970032,13.4420319,-31.2117233
16858,33.715985,-17.674818,-5.44378614,9.33447933,-89.8970032,13.376461,-31.2335815
16859,33.717989,-17.6973305,-5.441082,9.33347225,-89.8970032,13.3327484,-31.2772942
16860,33.719984,-17.719841,-5.43826008,9.3323288,-89.8970032,13.2890339,-31.3210068
16861,33.721992,-17.7418518,-5.43505144,9.33114815,-89.8970032,13.2671776,-31.3647194
16862,33.723984,-17.7644863,-5.43163776,9.32895756,-89.8970032,13.2453213,-31.408432
16863,33.726007,-17.7873898,-5.42854643,9.32690239,-89.8970032,13.2016087,-31.4302902
16864,33.727986,-17.8105011,-5.42700148,9.32603168,-89.8970032,13.1578941,-31.4740028
16865,33.730004,-17.8335724,-5.42472172,9.32510853,-89.8970032,13.0923252,-31.5177155
16866,33.731989,-17.8575573,-5.42045546,9.32221603,-89.8970032,13.0704689,-31.5395737
16867,33.733984,-17.8823795,-5.41470337,9.32022095,-89.8970032,13.0486126,-31.5614281
16868,33.736001,-17.9072704,-5.40858746,9.31778812,-89.8970032,13.0267544,-31.6051445
16869,33.737984,-17.9333267,-5.40315104,9.31589794,-89.8970032,13.0048981,-31.6269989
16870,33.739988,-17.9593983,-5.3983326,9.31380367,-89.8970032,12.9830418,-31.6707115
16871,33.741988,-17.9854603,-5.39435482,9.31325912,-89.8970032,12.9393291,-31.6925697
16872,33.743985,-18.0114574,-5.38952732,9.31179428,-89.8970032,12.8737583,-31.7144241
16873,33.746051,-18.0386276,-5.38230801,9.31020069,-89.8970032,12.8300457,-31.7362823
16874,33.747988,-18.0656471,-5.37414598,9.30730152,-89.8970032,12.8081894,-31.7581406
16875,33.749991,-18.0930023,-5.36728764,9.30420589,-89.8970032,12.7863331,-31.8018532
16876,33.751990,-18.1201324,-5.36169195,9.30117035,-89.8970032,12.7426186,-31.8237076
16877,33.753984,-18.1475849,-5.35689592,9.2990284,-89.8970032,12.6989059,-31.8892784
16878,33.755991,-18.1748734,-5.35222483,9.29773426,-89.8970032,12.6551933,-31.9111366
16879,33.758003,-18.2017536,-5.34601402,9.29651451,-89.8970032,12.5896225,-31.9767036
16880,33.759992,-18.2281876,-5.33829594,9.29418182,-89.8970032,12.5677662,-32.0204201
16881,33.761988,-18.2547131,-5.33058739,9.29174328,-89.8970032,12.5459099,-32.0641327
16882,33.763984,-18.2825966,-5.3241477,9.28877449,-89.8970032,12.5240536,-32.1078453
16883,33.765990,-18.3112679,-5.31879473,9.28554249,-89.8970032,12.5021973,-32.1734161
16884,33.767999,-18.3393669,-5.31374788,9.28323078,-89.8970032,12.4366264,-32.2171288
16885,33.769985,-18.3683681,-5.30890274,9.28155041,-89.8970032,12.3929138,-32.2389832
16886,33.771990,-18.3980122,-5.30309725,9.27990246,-89.8970032,12.3492012,-32.2608414
16887,33.773991,-18.4278088,-5.2975111,9.27711868,-89.8970032,12.327343,-32.304554
16888,33.775992,-18.458416,-5.29205894,9.27454376,-89.8970032,12.2836304,-32.3482666
16889,33.778005,-18.490469,-5.28835058,9.27201939,-89.8970032,12.2399178,-32.3919792
16890,33.779984,-18.5224991,-5.28429174,9.26959801,-89.8970032,12.1962032,-32.4138374
16891,33.781991,-18.5530834,-5.27997684,9.26747513,-89.8970032,12.1524906,-32.4356918
16892,33.783986,-18.5830669,-5.27526379,9.26572704,-89.8970032,12.108778,-32.45755
16893,33.785986,-18.6131668,-5.26833725,9.26332283,-89.8970032,12.0869217,-32.4794083
16894,33.788050,-18.6433506,-5.25993729,9.26061726,-89.8970032,12.0650635,-32.5012627
16895,33.789986,-18.6739902,-5.25109625,9.25939941,-89.8970032,12.0213509,-32.5449753
16896,33.791989,-18.7051544,-5.24350071,9.25795269,-89.8970032,11.9776382,-32.5886917
16897,33.793984,-18.736969,-5.23699665,9.25732231,-89.8970032,11.9120674,-32.6324043
16898,33.795988,-18.7675991,-5.22982836,9.2558012,-89.8970032,11.8683548,-32.6761169
16899,33.797992,-18.7975121,-5.22181225,9.25397015,-89.8970032,11.8464985,-32.7198296
16900,33.800004,-18.8270569,-5.21446943,9.25160789,-89.8970032,11.8246422,-32.7635422
16901,33.801988,-18.8559589,-5.20724869,9.24907875,-89.8970032,11.7808743,-32.8072548
16902,33.803985,-18.8852825,-5.20104694,9.24645805,-89.8970032,11.7371597,-32.8509674
16903,33.805988,-18.9169006,-5.19663048,9.24500751,-89.8970032,11.6715908,-32.8946838
16904,33.807985,-18.9502468,-5.19205141,9.24345493,-89.8970032,11.6278782,-32.9383965
16905,33.810004,-18.9839001,-5.18840742,9.24053001,-89.8970032,11.6060219,-32.9602509
16906,33.811987,-19.0179996,-5.18349457,9.23816204,-89.8970032,11.5841637,-33.0039673
16907,33.813984,-19.0521774,-5.17822409,9.23573589,-89.8970032,11.5623074,-33.0476799
16908,33.815990,-19.0869637,-5.17382717,9.23290062,-89.8970032,11.5185947,-33.0913925
16909,33.817984,-19.1217823,-5.17039824,9.23001289,-89.8970032,11.4530239,-33.1351051
16910,33.820059,-19.1573486,-5.16648006,9.22782803,-89.8970032,11.4093113,-33.1788177
16911,33.821990,-19.1929226,-5.16256332,9.22564507,-89.8970032,11.387455,-33.200676
16912,33.823991,-19.2274628,-5.15772152,9.22366619,-89.8970032,11.3655987,-33.2225304
16913,33.825985,-19.2611942,-5.15265894,9.22092152,-89.8970032,11.3218861,-33.266243
16914,33.827987,-19.2953472,-5.14801407,9.21763802,-89.8970032,11.3000278,-33.3099594
16915,33.829992,-19.3310146,-5.14298725,9.21563244,-89.8970032,11.2344589,-33.353672
16916,33.832004,-19.3668156,-5.13927317,9.21369839,-89.8970032,11.1907463,-33.3973846
16917,33.833984,-19.4022579,-5.13548803,9.21178341,-89.8970032,11.1688881,-33.4192429
16918,33.835989,-19.4375305,-5.13100576,9.21054459,-89.8970032,11.1470318,-33.4410973
16919,33.837992,-19.4721565,-5.12591267,9.20869255,-89.8970032,11.1033192,-33.4629555
16920,33.839985,-19.506197,-5.12104607,9.20542145,-89.8970032,11.0814629,-33.5285797
16921,33.842013,-19.5411224,-5.11554575,9.20295334,-89.8970032,11.015892,-33.5722923
16922,33.843999,-19.5767403,-5.11077309,9.20110989,-89.8970032,10.9721794,-33.6378632
16923,33.845985,-19.6125317,-5.10791063,9.19947624,-89.8970032,10.9284668,-33.6815758
16924,33.848000,-19.6474342,-5.10592604,9.19751453,-89.8970032,10.8847523,-33.7034302
16925,33.849985,-19.6814327,-5.10361195,9.19468784,-89.8970032,10.8410397,-33.7471428
16926,33.851988,-19.7149525,-5.10028887,9.19176197,-89.8970032,10.797327,-33.8127136
16927,33.854004,-19.7495537,-5.09847546,9.18940449,-89.8970032,10.7536125,-33.8564262
16928,33.855985,-19.7847366,-5.0977726,9.18704987,-89.8970032,10.6880436,-33.9001427
16929,33.857985,-19.8195,-5.09775686,9.18498898,-89.8970032,10.6661873,-33.9219971
16930,33.859985,-19.8535767,-5.09834385,9.18277836,-89.8970032,10.644331,-33.9438553
16931,33.861988,-19.8882904,-5.09798336,9.18053722,-89.8970032,10.6006165,-34.0094223
16932,33.864001,-19.9240246,-5.09648371,9.17804527,-89.8970032,10.5569038,-34.0531387
16933,33.865985,-19.9610138,-5.09599543,9.17559147,-89.8970032,10.4913349,-34.0968513
16934,33.867990,-19.9975014,-5.09706736,9.17357063,-89.8970032,10.4476204,-34.1187057
16935,33.869985,-20.0331783,-5.09731865,9.17073727,-89.8970032,10.4257641,-34.140564
16936,33.871988,-20.0676594,-5.09630966,9.1677742,-89.8970032,10.3820515,-34.1624184
16937,33.873987,-20.1024456,-5.09415388,9.16537476,-89.8970032,10.3383389,-34.2061348
16938,33.876161,-20.1384335,-5.09227753,9.16248608,-89.8970032,10.272768,-34.29356
16939,33.878000,-20.174839,-5.09117079,9.15960979,-89.8970032,10.2290554,-34.3154182
16940,33.879986,-20.2111626,-5.09116983,9.15761852,-89.8970032,10.2071991,-34.3591309
16941,33.882014,-20.2471657,-5.09160042,9.15558624,-89.8970032,10.1634846,-34.3809853
16942,33.883990,-20.2831993,-5.09202766,9.15355492,-89.8970032,10.1416283,-34.4028435
16943,33.885984,-20.3192158,-5.09245729,9.15153027,-89.8970032,10.0760593,-34.4465561
16944,33.888084,-20.3540974,-5.09038496,9.14894962,-89.8970032,10.0323448,-34.5339813
16945,33.889985,-20.3895226,-5.08893299,9.14575958,-89.8970032,9.9886322,-34.5776939
16946,33.892054,-20.4259071,-5.08914614,9.14221382,-89.8970032,9.96677589,-34.6214104
16947,33.893988,-20.4634457,-5.09101629,9.13990307,-89.8970032,9.92306328,-34.6432648
16948,33.895992,-20.4995327,-5.09314775,9.13628769,-89.8970032,9.87934875,-34.6869774
16949,33.897984,-20.5357132,-5.09416008,9.13380241,-89.8970032,9.83563614,-34.7525482
16950,33.900007,-20.5721569,-5.09475088,9.13080406,-89.8970032,9.77006531,-34.818119
16951,33.902006,-20.6094799,-5.09615898,9.12807274,-89.8970032,9.748209,-34.8399734
16952,33.903985,-20.6474113,-5.09821653,9.12520981,-89.8970032,9.72635269,-34.8618317
16953,33.905992,-20.685606,-5.10134554,9.12365437,-89.8970032,9.68264008,-34.8836899
16954,33.907985,-20.7233257,-5.10491657,9.12142277,-89.8970032,9.63892746,-34.9492569
16955,33.910000,-20.7613888,-5.10793638,9.1191349,-89.8970032,9.61706924,-34.9929695
16956,33.911990,-20.7989731,-5.11029482,9.11682606,-89.8970032,9.57335663,-35.0366859
16957,33.913986,-20.836422,-5.11367083,9.11385155,-89.8970032,9.52964401,-35.0585403
16958,33.915991,-20.8742352,-5.11810303,9.11208916,-89.8970032,9.48592949,-35.0803986
16959,33.917986,-20.9105301,-5.12266922,9.11040211,-89.8970032,9.46407318,-35.102253
16960,33.920004,-20.9459019,-5.12590933,9.10867691,-89.8970032,9.42036057,-35.1459656
16961,33.921988,-20.981329,-5.12791872,9.10611629,-89.8970032,9.37664795,-35.189682
16962,33.923984,-21.0176163,-5.12966204,9.10328007,-89.8970032,9.31107712,-35.255249
16963,33.925988,-21.0529289,-5.13313532,9.10027599,-89.8970032,9.28922081,-35.2771072
16964,33.927984,-21.0875397,-5.13794088,9.09868145,-89.8970032,9.24550819,-35.3208199
16965,33.929989,-21.1217384,-5.14221191,9.09669113,-89.8970032,9.20179367,-35.3426781
16966,33.932002,-21.1549339,-5.1451869,9.09523964,-89.8970032,9.15808105,-35.3863907
16967,33.933986,-21.1877041,-5.14797354,9.09344196,-89.8970032,9.11436844,-35.4738159
16968,33.935985,-21.2206516,-5.15144587,9.09038639,-89.8970032,9.07065392,-35.5175285
16969,33.937985,-21.2548447,-5.15519094,9.0879631,-89.8970032,9.04879761,-35.5393867
16970,33.939984,-21.290247,-5.16033888,9.0865345,-89.8970032,9.00508499,-35.5612411
16971,33.942000,-21.3243923,-5.16559887,9.08427048,-89.8970032,8.96137238,-35.6049576
16972,33.943984,-21.3585548,-5.17086267,9.08198833,-89.8970032,8.89580154,-35.6705246
16973,33.945990,-21.3944378,-5.17523193,9.07984924,-89.8970032,8.85208893,-35.714241
16974,33.947984,-21.4318466,-5.17898321,9.07823277,-89.8970032,8.80837631,-35.7579536
16975,33.949990,-21.4701328,-5.18320704,9.07658958,-89.8970032,8.7865181,-35.779808
16976,33.952004,-21.5067654,-5.18723536,9.07474136,-89.8970032,8.74280548,-35.779808
16977,33.954003,-21.5442066,-5.18981171,9.0735178,-89.8970032,8.67723656,-35.8235207
16978,33.955985,-21.5805836,-5.19195414,9.07192707,-89.8970032,8.63352203,-35.8672371
16979,33.957990,-21.6169472,-5.19494772,9.07032013,-89.8970032,8.58980942,-35.9328041
16980,33.959985,-21.6553669,-5.19734669,9.06947613,-89.8970032,8.56795311,-35.9765167
16981,33.962006,-21.6940861,-5.19992971,9.06945896,-89.8970032,8.52424049,-36.0202332
16982,33.963985,-21.7311115,-5.20389271,9.06782055,-89.8970032,8.48052597,-36.0420876
16983,33.965990,-21.7672291,-5.20764875,9.06570148,-89.8970032,8.41495705,-36.0858002
16984,33.967985,-21.8035679,-5.21028757,9.06490993,-89.8970032,8.37124252,-36.151371
16985,33.969987,-21.8404751,-5.21247053,9.06392479,-89.8970032,8.34938622,-36.2169418
16986,33.972001,-21.8766994,-5.21399927,9.06247807,-89.8970032,8.32752991,-36.2606544
16987,33.973992,-21.9125595,-5.21713829,9.0614233,-89.8970032,8.28381729,-36.2825127
16988,33.975985,-21.9493465,-5.22246265,9.06051826,-89.8970032,8.24010468,-36.3262253
16989,33.977989,-21.9859428,-5.22868156,9.05946255,-89.8970032,8.19633675,-36.3917923
16990,33.979985,-22.0230122,-5.23310804,9.05992031,-89.8970032,8.15262222,-36.4573631
16991,33.982005,-22.060461,-5.23757553,9.06059647,-89.8970032,8.13076591,-36.5010757
16992,33.983985,-22.0988979,-5.24200201,9.06163788,-89.8970032,8.0870533,-36.522934
16993,33.985988,-22.1379089,-5.24685812,9.06164742,-89.8970032,8.02148247,-36.5447884
16994,33.987984,-22.175972,-5.25347948,9.06134129,-89.8970032,7.97776985,-36.6103592
16995,33.989988,-22.2137566,-5.26001215,9.06166744,-89.8970032,7.93405724,-36.6540718
16996,33.991988,-22.25107,-5.26549721,9.06203651,-89.8970032,7.89034271,-36.6977882
16997,33.994004,-22.2902336,-5.27018309,9.06297207,-89.8970032,7.8684864,-36.7196426
16998,33.995985,-22.3297024,-5.2753129,9.06462955,-89.8970032,7.82477379,-36.7415009
16999,33.997989,-22.3682098,-5.28049946,9.06600857,-89.8970032,7.78106117,-36.7633553
17000,33.999992,-22.4054337,-5.28455877,9.06820297,-89.8970032,7.73734665,-36.8070679
17001,34.001990,-22.4428005,-5.28750134,9.06979752,-89.8970032,7.69363403,-36.8507843
17002,34.004005,-22.4802189,-5.28982067,9.07046413,-89.8970032,7.64992142,-36.9163513
17003,34.006007,-22.5179367,-5.29207277,9.0733881,-89.8970032,7.60620689,-36.9600639
17004,34.007985,-22.5535297,-5.29527998,9.07515621,-89.8970032,7.56249428,-36.9819221
17005,34.009989,-22.5889759,-5.2980299,9.07740784,-89.8970032,7.49692535,-37.047493
17006,34.011988,-22.62393,-5.29877949,9.07858467,-89.8970032,7.45321083,-37.1131172
17007,34.013999,-22.6587563,-5.29892111,9.08019161,-89.8970032,7.43135452,-37.1568298
17008,34.015985,-22.6929398,-5.30035639,9.08167553,-89.8970032,7.3657856,-37.2005424
17009,34.017990,-22.7287388,-5.30236387,9.08349133,-89.8970032,7.32207108,-37.2224007
17010,34.019985,-22.7645206,-5.30630875,9.08605385,-89.8970032,7.27835846,-37.2661133
17011,34.021987,-22.800066,-5.31140089,9.0881691,-89.8970032,7.23464584,-37.3316841
17012,34.024000,-22.8357582,-5.31600428,9.08973789,-89.8970032,7.19093132,-37.3753967
17013,34.025984,-22.8724918,-5.32007265,9.09116077,-89.8970032,7.16907501,-37.4191093
17014,34.027989,-22.9096184,-5.32261467,9.0938549,-89.8970032,7.08164978,-37.4409676
17015,34.029984,-22.9476242,-5.32489204,9.09544086,-89.8970032,7.03793526,-37.462822
17016,34.031987,-22.9852619,-5.32734632,9.09736347,-89.8970032,6.99422264,-37.5065346
17017,34.033992,-23.0223713,-5.33003139,9.09852982,-89.8970032,6.97236633,-37.5721054
17018,34.036007,-23.0600834,-5.3326335,9.0995636,-89.8970032,6.92865372,-37.6376762
17019,34.037991,-23.0978413,-5.33508396,9.10092449,-89.8970032,6.88493919,-37.6595306
17020,34.039985,-23.1360035,-5.33782625,9.10333061,-89.8970032,6.81937027,-37.7032433
17021,34.041991,-23.1732483,-5.34170437,9.10524559,-89.8970032,6.77565575,-37.7469597
17022,34.043985,-23.2101116,-5.34454966,9.10725117,-89.8970032,6.75379944,-37.8125267
17023,34.046000,-23.2462482,-5.34628534,9.10971355,-89.8970032,6.71008682,-37.8780975
17024,34.047986,-23.2821636,-5.3480401,9.11147499,-89.8970032,6.66637421,-37.8999557
17025,34.049985,-23.3184071,-5.35020781,9.11368847,-89.8970032,6.62265968,-37.9436684
17026,34.051988,-23.3544464,-5.35327864,9.11497879,-89.8970032,6.57894707,-37.987381
17027,34.053984,-23.3909492,-5.35738277,9.1173296,-89.8970032,6.55709076,-38.0529518
17028,34.056002,-23.4285908,-5.36118126,9.11976719,-89.8970032,6.51337814,-38.0966644
17029,34.057985,-23.4667664,-5.36475039,9.12185574,-89.8970032,6.49151993,-38.140377
17030,34.060000,-23.5044689,-5.36849737,9.12374306,-89.8970032,6.425951,-38.1622353
17031,34.061991,-23.5421257,-5.37250376,9.12583256,-89.8970032,6.38223839,-38.2059479
17032,34.063985,-23.5792007,-5.37807608,9.12757778,-89.8970032,6.33852386,-38.2715149
17033,34.066005,-23.6167412,-5.38369322,9.13045025,-89.8970032,6.29481125,-38.3152313
17034,34.067986,-23.6541843,-5.38931084,9.13334084,-89.8970032,6.27295494,-38.3589439
17035,34.069985,-23.6922283,-5.39336872,9.1356945,-89.8970032,6.25109863,-38.3807983
17036,34.071988,-23.7304516,-5.39813852,9.13709164,-89.8970032,6.1855278,-38.4026566
17037,34.073990,-23.7682972,-5.40418339,9.1395216,-89.8970032,6.11995888,-38.4245148
17038,34.076121,-23.8053398,-5.40963173,9.1425848,-89.8970032,6.07624435,-38.4900818
17039,34.078137,-23.8412323,-5.41454649,9.14439487,-89.8970032,6.05438805,-38.5556526
17040,34.079984,-23.8766499,-5.41893387,9.14708614,-89.8970032,6.01067543,-38.5775108
17041,34.082184,-23.9116516,-5.42398882,9.15025616,-89.8970032,5.9451046,-38.6212234
17042,34.084134,-23.9474831,-5.42938423,9.15333176,-89.8970032,5.90139198,-38.6649361
