Index,Time,(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[0],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[1],(((exo_controller).xzy_shoulder).dm_motor[0]).angle_in_degree,(((exo_controller).xzy_shoulder).dm_motor[1]).angle_in_degree,TargetAngle1,TargetAngle2
22670,45.339991,-3.90402699,-77.1828766,-32.8509674,32.872879,-36.993309,36.993309
22671,45.341984,-3.90367508,-77.1840057,-32.8509674,32.872879,-36.9937782,36.9937782
22672,45.343998,-3.90327311,-77.1855469,-32.8509674,32.872879,-36.9942284,36.9942284
22673,45.345986,-3.9028368,-77.1871796,-32.8509674,32.872879,-36.9946632,36.9946632
22674,45.347984,-3.9024086,-77.1890411,-32.8509674,32.872879,-36.995079,36.995079
22675,45.349985,-3.90219259,-77.1903076,-32.8509674,32.8947372,-36.9954796,36.9954796
22676,45.351984,-3.90207648,-77.1917419,-32.8509674,32.872879,-36.9958649,36.9958649
22677,45.354006,-3.90179944,-77.1932144,-32.8509674,32.872879,-36.9962311,36.9962311
22678,45.355986,-3.90134525,-77.195015,-32.8509674,32.872879,-36.9965782,36.9965782
22679,45.357985,-3.90075469,-77.1967087,-32.8509674,32.872879,-36.9969101,36.9969101
22680,45.359984,-3.90035558,-77.1979141,-32.8509674,32.872879,-36.9972267,36.9972267
22681,45.361984,-3.9001615,-77.1991806,-32.8509674,32.872879,-36.9975243,36.9975243
22682,45.364004,-3.89987659,-77.2007446,-32.8509674,32.872879,-36.9978065,36.9978065
22683,45.365984,-3.89954042,-77.2024155,-32.8509674,32.872879,-36.9980698,36.9980698
22684,45.367983,-3.89897346,-77.2042999,-32.8509674,32.872879,-36.9983177,36.9983177
22685,45.369988,-3.89854598,-77.2058334,-32.8509674,32.872879,-36.9985504,36.9985504
22686,45.371984,-3.89844584,-77.2073822,-32.8509674,32.872879,-36.998764,36.998764
22687,45.37399,-3.89836979,-77.208786,-32.8509674,32.872879,-36.9989586,36.9989586
22688,45.376001,-3.89817309,-77.2098083,-32.8509674,32.872879,-36.9991379,36.9991379
22689,45.377985,-3.89816737,-77.2105408,-32.8509674,32.872879,-36.9993019,36.9993019
22690,45.379985,-3.89848375,-77.2109604,-32.8509674,32.872879,-36.9994469,36.9994469
22691,45.381983,-3.89865923,-77.2115479,-32.8509674,32.872879,-36.9995766,36.9995766
22692,45.383991,-3.89847684,-77.2127838,-32.8509674,32.872879,-36.9996872,36.9996872
22693,45.385999,-3.89805698,-77.2145538,-32.8509674,32.872879,-36.9997826,36.9997826
22694,45.387984,-3.89771414,-77.2162399,-32.8509674,32.872879,-36.9998589,36.9998589
22695,45.389983,-3.89760184,-77.217659,-32.8509674,32.872879,-36.9999199,36.9999199
22696,45.391989,-3.89758396,-77.2185822,-32.8509674,32.872879,-36.9999619,36.9999619
22697,45.393988,-3.89745593,-77.2198639,-32.8509674,32.872879,-36.9999886,36.9999886
22698,45.396003,-3.89720011,-77.2209778,-32.8509674,32.872879,-37,37
22699,45.397984,-3.89695978,-77.222168,-32.8509674,32.872879,-36.9999924,36.9999924
22700,45.399989,-3.89694953,-77.2233047,-32.8509674,32.872879,-36.9999695,36.9999695
22701,45.401984,-3.89704609,-77.2240067,-32.8509674,32.872879,-36.9999275,36.9999275
22702,45.403989,-3.89686251,-77.2250824,-32.8509674,32.872879,-36.9998703,36.9998703
22703,45.406001,-3.89673996,-77.2266006,-32.8509674,32.872879,-36.999794,36.999794
22704,45.407986,-3.89713049,-77.2272186,-32.8509674,32.872879,-36.9997025,36.9997025
22705,45.409984,-3.89734316,-77.2282791,-32.8509674,32.872879,-36.9995918,36.9995918
22706,45.411985,-3.89719248,-77.2294083,-32.8509674,32.872879,-36.9994659,36.9994659
22707,45.413986,-3.89692903,-77.2307892,-32.8509674,32.872879,-36.9993248,36.9993248
22708,45.416004,-3.89674878,-77.2329788,-32.8509674,32.872879,-36.9991646,36.9991646
22709,45.418001,-3.89674211,-77.234375,-32.8509674,32.872879,-36.9989853,36.9989853
22710,45.419985,-3.89666271,-77.2356873,-32.8509674,32.872879,-36.9987907,36.9987907
22711,45.421984,-3.89642787,-77.2374573,-32.8509674,32.872879,-36.9985809,36.9985809
22712,45.423988,-3.89620161,-77.2390823,-32.8509674,32.872879,-36.9983521,36.9983521
22713,45.425984,-3.89625454,-77.2401276,-32.8509674,32.872879,-36.9981079,36.9981079
22714,45.428002,-3.89646578,-77.2407379,-32.8509674,32.872879,-36.9978447,36.9978447
22715,45.429989,-3.89672756,-77.2414474,-32.8509674,32.872879,-36.9975662,36.9975662
22716,45.431984,-3.89693761,-77.2427444,-32.8509674,32.872879,-36.9972725,36.9972725
22717,45.433987,-3.89695382,-77.244278,-32.8509674,32.872879,-36.9969597,36.9969597
22718,45.435989,-3.89695597,-77.2460251,-32.8509674,32.872879,-36.9966278,36.9966278
22719,45.438005,-3.89686465,-77.2475128,-32.8509674,32.872879,-36.9962807,36.9962807
22720,45.439984,-3.89664268,-77.2493591,-32.8509674,32.872879,-36.9959183,36.9959183
22721,45.441991,-3.89651966,-77.2509766,-32.8509674,32.872879,-36.9955368,36.9955368
22722,45.443991,-3.89618707,-77.2531891,-32.8509674,32.872879,-36.9951401,36.9951401
22723,45.445984,-3.8957324,-77.2555923,-32.8509674,32.872879,-36.9947243,36.9947243
22724,45.448002,-3.89575505,-77.2572937,-32.8509674,32.872879,-36.9942932,36.9942932
22725,45.449986,-3.89604664,-77.2585068,-32.8509674,32.872879,-36.9938431,36.9938431
22726,45.45199,-3.89616108,-77.2596893,-32.8509674,32.872879,-36.9933777,36.9933777
22727,45.453987,-3.89639163,-77.2608414,-32.8509674,32.872879,-36.9928932,36.9928932
22728,45.455991,-3.89678693,-77.2621841,-32.8509674,32.872879,-36.9923973,36.9923973
22729,45.458005,-3.8970058,-77.2636871,-32.8509674,32.872879,-36.9918785,36.9918785
22730,45.459991,-3.89715695,-77.2650833,-32.8509674,32.872879,-36.9913445,36.9913445
22731,45.461984,-3.89726591,-77.2665863,-32.8509674,32.872879,-36.9907951,36.9907951
22732,45.463989,-3.8973999,-77.2681961,-32.8509674,32.872879,-36.9902267,36.9902267
22733,45.465991,-3.89774704,-77.2692184,-32.8509674,32.872879,-36.9896431,36.9896431
22734,45.468005,-3.89808559,-77.2706375,-32.8509674,32.872879,-36.9890404,36.9890404
22735,45.469985,-3.89835691,-77.2721481,-32.8509674,32.872879,-36.9884224,36.9884224
22736,45.47199,-3.89846969,-77.2740707,-32.8509674,32.872879,-36.9877853,36.9877853
22737,45.473988,-3.89839411,-77.2758255,-32.8509674,32.872879,-36.987133,36.987133
22738,45.47599,-3.89821434,-77.2777023,-32.8509674,32.872879,-36.9864655,36.9864655
22739,45.477999,-3.89817643,-77.2795944,-32.8509674,32.872879,-36.9857788,36.9857788
22740,45.479991,-3.89846373,-77.2808304,-32.8509674,32.872879,-36.9850769,36.9850769
22741,45.481984,-3.89876008,-77.2818298,-32.8509674,32.872879,-36.9843559,36.9843559
22742,45.48399,-3.89905071,-77.2834091,-32.8509674,32.872879,-36.9836197,36.9836197
22743,45.485991,-3.89921761,-77.2849274,-32.8509674,32.872879,-36.9828644,36.9828644
22744,45.488005,-3.89912271,-77.2866058,-32.8509674,32.872879,-36.9820938,36.9820938
22745,45.489985,-3.89923644,-77.2882996,-32.8509674,32.872879,-36.9813042,36.9813042
22746,45.49199,-3.89973712,-77.289566,-32.8509674,32.872879,-36.9804993,36.9804993
22747,45.493985,-3.90013957,-77.2906876,-32.8509674,32.872879,-36.9796791,36.9796791
22748,45.495984,-3.90032363,-77.2919083,-32.8509674,32.872879,-36.9788399,36.9788399
22749,45.498002,-3.90039968,-77.2930069,-32.8509674,32.872879,-36.9779816,36.9779816
22750,45.499986,-3.9003787,-77.2945557,-32.8509674,32.872879,-36.977108,36.977108
22751,45.501991,-3.90041709,-77.2961655,-32.8509674,32.872879,-36.9762192,36.9762192
22752,45.504023,-3.90049911,-77.2977676,-32.872879,32.872879,-36.9753113,36.9753113
22753,45.505989,-3.90071511,-77.2990875,-32.8509674,32.872879,-36.9743881,36.9743881
22754,45.50802,-3.90071177,-77.3004379,-32.8509674,32.872879,-36.9734497,36.9734497
22755,45.510108,-3.90058327,-77.3018112,-32.8509674,32.872879,-36.9724922,36.9724922
22756,45.51217,-3.90070152,-77.3031616,-32.8509674,32.872879,-36.9715157,36.9715157
22757,45.514181,-3.90117478,-77.3039627,-32.8509674,32.872879,-36.9705238,36.9705238
22758,45.516016,-3.90122008,-77.3043442,-32.8509674,32.872879,-36.9695168,36.9695168
22759,45.518168,-3.90125608,-77.3057175,-32.8509674,32.872879,-36.9684906,36.9684906
22760,45.520137,-3.90106654,-77.3063431,-32.8509674,32.872879,-36.9674492,36.9674492
22761,45.52214,-3.90081239,-77.3078156,-32.8509674,32.872879,-36.9663887,36.9663887
22762,45.523998,-3.9006691,-77.3095627,-32.8509674,32.872879,-36.965313,36.965313
22763,45.525984,-3.90069032,-77.3107147,-32.8509674,32.872879,-36.9642181,36.9642181
22764,45.527986,-3.90120554,-77.3106766,-32.8509674,32.872879,-36.9631081,36.9631081
22765,45.529985,-3.90194368,-77.3110046,-32.8509674,32.872879,-36.9619827,36.9619827
22766,45.531984,-3.90235019,-77.3113251,-32.8509674,32.872879,-36.9608383,36.9608383
22767,45.534005,-3.9024508,-77.3118591,-32.8509674,32.872879,-36.9596748,36.9596748
22768,45.535985,-3.90252376,-77.3124695,-32.8509674,32.872879,-36.9584961,36.9584961
22769,45.537985,-3.9024663,-77.3136139,-32.8509674,32.872879,-36.9573021,36.9573021
22770,45.539984,-3.9026494,-77.3143234,-32.8509674,32.872879,-36.956089,36.956089
22771,45.541985,-3.90308046,-77.3145676,-32.8509674,32.872879,-36.9548607,36.9548607
22772,45.544006,-3.90311337,-77.3151474,-32.8509674,32.872879,-36.9536171,36.9536171
22773,45.545991,-3.90295076,-77.3159409,-32.8509674,32.872879,-36.9523544,36.9523544
22774,45.547984,-3.90297675,-77.316246,-32.8509674,32.872879,-36.9510727,36.9510727
22775,45.549986,-3.90304589,-77.3165283,-32.8509674,32.872879,-36.9497757,36.9497757
22776,45.551984,-3.90314889,-77.3169479,-32.8509674,32.8947372,-36.9484634,36.9484634
22777,45.553989,-3.90324235,-77.3172073,-32.8509674,32.8947372,-36.9471321,36.9471321
22778,45.556,-3.90308094,-77.3174133,-32.8509674,32.872879,-36.9457855,36.9457855
22779,45.557984,-3.90294981,-77.3181305,-32.8509674,32.872879,-36.9444199,36.9444199
22780,45.559987,-3.90292382,-77.3193893,-32.8509674,32.872879,-36.9430389,36.9430389
22781,45.561989,-3.90274572,-77.3206787,-32.8509674,32.872879,-36.9416428,36.9416428
22782,45.563988,-3.90267324,-77.3214722,-32.8509674,32.872879,-36.9402275,36.9402275
22783,45.566004,-3.90266204,-77.3224716,-32.8509674,32.872879,-36.9387932,36.9387932
22784,45.567991,-3.9026165,-77.3233414,-32.8509674,32.872879,-36.9373474,36.9373474
22785,45.569983,-3.90272951,-77.3240128,-32.8509674,32.872879,-36.9358788,36.9358788
22786,45.571991,-3.90275693,-77.324585,-32.8509674,32.872879,-36.9343987,36.9343987
22787,45.574006,-3.90253973,-77.3256912,-32.8509674,32.872879,-36.9328995,36.9328995
22788,45.575984,-3.90219307,-77.3271561,-32.8509674,32.872879,-36.9313812,36.9313812
22789,45.578,-3.90184045,-77.3287125,-32.8509674,32.872879,-36.9298477,36.9298477
22790,45.579984,-3.90154529,-77.3299866,-32.8509674,32.872879,-36.928299,36.928299
22791,45.581986,-3.90138793,-77.3310852,-32.8509674,32.872879,-36.9267311,36.9267311
22792,45.583987,-3.90122962,-77.3320465,-32.8509674,32.872879,-36.9251442,36.9251442
22793,45.585989,-3.9007771,-77.3336792,-32.8509674,32.872879,-36.9235458,36.9235458
22794,45.588002,-3.90049005,-77.3352585,-32.8509674,32.872879,-36.9219284,36.9219284
22795,45.589986,-3.90036774,-77.3365936,-32.8509674,32.872879,-36.9202919,36.9202919
22796,45.59199,-3.90000486,-77.337944,-32.8509674,32.872879,-36.9186401,36.9186401
22797,45.593988,-3.89980364,-77.3387146,-32.8509674,32.872879,-36.9169693,36.9169693
22798,45.595984,-3.89979267,-77.3393555,-32.8509674,32.872879,-36.915287,36.915287
22799,45.597986,-3.89960432,-77.3405838,-32.8509674,32.872879,-36.9135818,36.9135818
22800,45.6,-3.89938927,-77.3415451,-32.8509674,32.872879,-36.9118652,36.9118652
22801,45.601989,-3.89928246,-77.3423004,-32.8509674,32.872879,-36.9101257,36.9101257
22802,45.603989,-3.8994348,-77.3430862,-32.8509674,32.872879,-36.9083748,36.9083748
22803,45.605985,-3.89965677,-77.3440628,-32.8509674,32.872879,-36.9066048,36.9066048
22804,45.607986,-3.89950657,-77.3452148,-32.8509674,32.872879,-36.9048157,36.9048157
22805,45.610004,-3.89932823,-77.3459702,-32.8509674,32.872879,-36.9030113,36.9030113
22806,45.611984,-3.89951682,-77.3459702,-32.8509674,32.872879,-36.9011917,36.9011917
22807,45.613985,-3.89978743,-77.345993,-32.8509674,32.872879,-36.899353,36.899353
22808,45.61599,-3.89960909,-77.3470001,-32.8509674,32.872879,-36.8974991,36.8974991
22809,45.617984,-3.89931417,-77.3482513,-32.8509674,32.872879,-36.8956299,36.8956299
22810,45.620001,-3.89932442,-77.3486404,-32.8509674,32.872879,-36.8937416,36.8937416
22811,45.621987,-3.89943266,-77.3490601,-32.8509674,32.872879,-36.8918343,36.8918343
22812,45.623988,-3.89956498,-77.3495789,-32.8509674,32.872879,-36.8899117,36.8899117
22813,45.62599,-3.89985752,-77.3502808,-32.8509674,32.872879,-36.8879738,36.8879738
22814,45.628,-3.90025353,-77.3503876,-32.8509674,32.872879,-36.8860168,36.8860168
22815,45.629984,-3.9004488,-77.350914,-32.8509674,32.872879,-36.8840446,36.8840446
22816,45.632006,-3.90041876,-77.3516846,-32.8509674,32.872879,-36.8820572,36.8820572
22817,45.633988,-3.90018201,-77.3524094,-32.8509674,32.872879,-36.8800507,36.8800507
22818,45.635991,-3.90002131,-77.3526154,-32.8509674,32.872879,-36.8780251,36.8780251
22819,45.637989,-3.90017676,-77.3525696,-32.8509674,32.872879,-36.875988,36.875988
22820,45.639984,-3.9003613,-77.3526917,-32.8509674,32.872879,-36.8739281,36.8739281
22821,45.641999,-3.90062833,-77.3526154,-32.8509674,32.872879,-36.8718567,36.8718567
22822,45.643988,-3.90113258,-77.3525696,-32.8509674,32.872879,-36.8697662,36.8697662
22823,45.645984,-3.90142918,-77.3527908,-32.8509674,32.872879,-36.8676567,36.8676567
22824,45.647985,-3.90110397,-77.3540878,-32.8509674,32.872879,-36.8655319,36.8655319
22825,45.649985,-3.90066981,-77.3553009,-32.8509674,32.872879,-36.8633919,36.8633919
22826,45.652002,-3.90045261,-77.355896,-32.8509674,32.872879,-36.8612328,36.8612328
22827,45.65399,-3.90012264,-77.3564224,-32.8509674,32.872879,-36.8590584,36.8590584
22828,45.655984,-3.89987588,-77.357048,-32.8509674,32.872879,-36.8568687,36.8568687
22829,45.65799,-3.89990997,-77.3572006,-32.8509674,32.8947372,-36.85466,36.85466
22830,45.659991,-3.90009665,-77.3573914,-32.8509674,32.872879,-36.8524323,36.8524323
22831,45.661985,-3.90017819,-77.3578568,-32.8509674,32.872879,-36.8501892,36.8501892
22832,45.663999,-3.89985967,-77.3588257,-32.8509674,32.872879,-36.8479309,36.8479309
22833,45.665984,-3.89966369,-77.3593597,-32.8509674,32.872879,-36.8456573,36.8456573
22834,45.667984,-3.89988565,-77.3593216,-32.8509674,32.872879,-36.8433647,36.8433647
22835,45.669985,-3.90020418,-77.3592758,-32.8509674,32.872879,-36.841053,36.841053
22836,45.671985,-3.90062976,-77.3597336,-32.8509674,32.872879,-36.838726,36.838726
22837,45.674004,-3.90106821,-77.3600311,-32.8509674,32.872879,-36.8363838,36.8363838
22838,45.675985,-3.90098238,-77.3611069,-32.8509674,32.872879,-36.8340225,36.8340225
22839,45.678002,-3.90059996,-77.3625107,-32.8509674,32.872879,-36.831646,36.831646
22840,45.679984,-3.90043283,-77.3634186,-32.8509674,32.872879,-36.8292542,36.8292542
22841,45.681986,-3.90048623,-77.3639984,-32.8509674,32.872879,-36.8268433,36.8268433
22842,45.683988,-3.9005034,-77.3645706,-32.8509674,32.872879,-36.8244171,36.8244171
22843,45.686002,-3.90038514,-77.3653488,-32.8509674,32.872879,-36.8219719,36.8219719
22844,45.687984,-3.90021086,-77.366066,-32.8509674,32.872879,-36.8195114,36.8195114
22845,45.689984,-3.90012932,-77.366684,-32.8509674,32.872879,-36.8170319,36.8170319
22846,45.691988,-3.90001249,-77.3673401,-32.8509674,32.872879,-36.814537,36.814537
22847,45.693988,-3.89985442,-77.3683319,-32.8509674,32.872879,-36.812027,36.812027
22848,45.696005,-3.89988136,-77.3690643,-32.8509674,32.872879,-36.8094978,36.8094978
22849,45.697991,-3.89992952,-77.3700333,-32.8509674,32.872879,-36.8069534,36.8069534
22850,45.69999,-3.89984298,-77.3707504,-32.8509674,32.872879,-36.8043938,36.8043938
22851,45.701991,-3.8996973,-77.3717422,-32.8509674,32.872879,-36.801815,36.801815
22852,45.703987,-3.89961195,-77.3724365,-32.8509674,32.872879,-36.799221,36.799221
22853,45.70599,-3.89940763,-77.3734436,-32.8509674,32.872879,-36.796608,36.796608
22854,45.707999,-3.89937806,-77.3744431,-32.8509674,32.872879,-36.7939796,36.7939796
22855,45.709985,-3.89958262,-77.375206,-32.8509674,32.872879,-36.7913322,36.7913322
22856,45.711984,-3.89968085,-77.3757858,-32.8509674,32.872879,-36.7886696,36.7886696
22857,45.713987,-3.89954591,-77.3764877,-32.8509674,32.872879,-36.7859917,36.7859917
22858,45.715989,-3.89938712,-77.377327,-32.8509674,32.872879,-36.7832947,36.7832947
22859,45.718001,-3.8992219,-77.3781433,-32.8509674,32.872879,-36.7805824,36.7805824
22860,45.719985,-3.89918256,-77.3787384,-32.8509674,32.872879,-36.7778549,36.7778549
22861,45.721985,-3.89920092,-77.3792801,-32.8509674,32.872879,-36.7751083,36.7751083
22862,45.723989,-3.8989222,-77.3802109,-32.8509674,32.872879,-36.7723427,36.7723427
22863,45.725991,-3.89854479,-77.3813019,-32.8509674,32.872879,-36.7695656,36.7695656
22864,45.728003,-3.89802694,-77.3825531,-32.8509674,32.872879,-36.7667694,36.7667694
22865,45.730001,-3.89768028,-77.3834152,-32.8509674,32.872879,-36.7639542,36.7639542
22866,45.732106,-3.89779639,-77.3841324,-32.8509674,32.872879,-36.7611237,36.7611237
22867,45.734108,-3.89796257,-77.3849945,-32.8509674,32.872879,-36.7582779,36.7582779
22868,45.736108,-3.89784384,-77.3862915,-32.8509674,32.872879,-36.7554169,36.7554169
22869,45.738173,-3.89742517,-77.3887177,-32.8509674,32.872879,-36.7525368,36.7525368
22870,45.740118,-3.89744091,-77.3892441,-32.8509674,32.872879,-36.7496376,36.7496376
22871,45.742114,-3.89768505,-77.3892975,-32.8509674,32.872879,-36.7467232,36.7467232
22872,45.744185,-3.8979404,-77.3901215,-32.8509674,32.872879,-36.7437935,36.7437935
22873,45.746017,-3.89778066,-77.3906784,-32.8509674,32.872879,-36.7408485,36.7408485
22874,45.748011,-3.89749455,-77.391655,-32.8509674,32.872879,-36.7378845,36.7378845
22875,45.750019,-3.89735174,-77.3924484,-32.8509674,32.872879,-36.7349014,36.7349014
22876,45.752032,-3.89739275,-77.3928299,-32.8509674,32.872879,-36.7319069,36.7319069
22877,45.75399,-3.89742088,-77.3937683,-32.8509674,32.872879,-36.7288933,36.7288933
22878,45.755991,-3.89721632,-77.3950653,-32.8509674,32.872879,-36.7258606,36.7258606
22879,45.757984,-3.89704728,-77.3964233,-32.8509674,32.872879,-36.7228127,36.7228127
22880,45.759985,-3.89720273,-77.3971024,-32.8509674,32.872879,-36.7197495,36.7197495
22881,45.761985,-3.89722109,-77.3979034,-32.872879,32.872879,-36.716671,36.716671
22882,45.764005,-3.89711857,-77.3992462,-32.8509674,32.872879,-36.7135735,36.7135735
22883,45.765985,-3.89713645,-77.400528,-32.8509674,32.872879,-36.7104568,36.7104568
22884,45.767984,-3.89726853,-77.4019012,-32.8509674,32.872879,-36.707325,36.707325
22885,45.769986,-3.89728546,-77.4031372,-32.8509674,32.872879,-36.7041779,36.7041779
22886,45.771989,-3.89703155,-77.4046173,-32.8509674,32.872879,-36.7010155,36.7010155
22887,45.774002,-3.89677358,-77.4061661,-32.8509674,32.872879,-36.697834,36.697834
22888,45.775984,-3.89662337,-77.4075928,-32.8509674,32.872879,-36.6946373,36.6946373
22889,45.777983,-3.89637661,-77.408989,-32.8509674,32.872879,-36.6914215,36.6914215
22890,45.779989,-3.89616013,-77.4104919,-32.8509674,32.872879,-36.6881905,36.6881905
22891,45.781984,-3.89597654,-77.4121323,-32.8509674,32.872879,-36.6849442,36.6849442
22892,45.784004,-3.89558983,-77.4144516,-32.8509674,32.872879,-36.6816788,36.6816788
22893,45.785998,-3.89545321,-77.4164581,-32.8509674,32.872879,-36.6783981,36.6783981
22894,45.787985,-3.89571762,-77.4175415,-32.8509674,32.872879,-36.6751022,36.6751022
22895,45.789985,-3.89579129,-77.4188309,-32.8509674,32.872879,-36.6717873,36.6717873
22896,45.79199,-3.89535093,-77.4208755,-32.8509674,32.872879,-36.668457,36.668457
22897,45.793999,-3.89462805,-77.423439,-32.8509674,32.872879,-36.6651077,36.6651077
22898,45.795991,-3.8942349,-77.4255066,-32.8509674,32.872879,-36.6617432,36.6617432
22899,45.797984,-3.89429855,-77.4270325,-32.8509674,32.872879,-36.6583633,36.6583633
22900,45.799986,-3.89441776,-77.4285202,-32.8509674,32.872879,-36.6549644,36.6549644
22901,45.801991,-3.89442706,-77.4300461,-32.8509674,32.872879,-36.6515503,36.6515503
22902,45.804004,-3.8944416,-77.4314346,-32.8509674,32.872879,-36.6481209,36.6481209
22903,45.805984,-3.89456701,-77.4324875,-32.8509674,32.872879,-36.6446724,36.6446724
22904,45.807989,-3.89450693,-77.4339752,-32.8509674,32.872879,-36.6412086,36.6412086
22905,45.809991,-3.89423251,-77.4358521,-32.8509674,32.872879,-36.6377296,36.6377296
22906,45.811984,-3.89419103,-77.4375763,-32.8509674,32.872879,-36.6342316,36.6342316
22907,45.813985,-3.89402199,-77.4395752,-32.8509674,32.872879,-36.6307182,36.6307182
