Index,Time,(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[0],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[1],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[2],TargetAngle3,(((exo_controller).xzy_shoulder).dm_motor[1]).angle_in_degree,(((exo_controller).xzy_shoulder).dm_motor[0]).angle_in_degree
23007,46.013916,-27.2426548,-35.0116997,35.6773415,0,-7.89034367,-53.1123734
23008,46.015929,-27.2426281,-35.0130806,35.6788406,0,-7.89034367,-53.1123734
23009,46.017929,-27.2429256,-35.0146294,35.6799049,0,-7.89034367,-53.1123734
23010,46.019912,-27.2434864,-35.0153427,35.6811485,0,-7.89034367,-53.1123734
23011,46.021918,-27.243084,-35.0167465,35.6820946,0,-7.89034367,-53.1123734
23012,46.023917,-27.2415962,-35.0191231,35.6825218,0,-7.89034367,-53.1123734
23013,46.02592,-27.2400589,-35.0216751,35.6825905,0,-7.89034367,-53.1123734
23014,46.027935,-27.2389622,-35.0239449,35.6824303,0,-7.89034367,-53.1123734
23015,46.029913,-27.2384644,-35.0254135,35.6833191,0,-7.89034367,-53.1123734
23016,46.031917,-27.238245,-35.0267754,35.6836014,0,-7.89034367,-53.1123734
23017,46.033917,-27.2381687,-35.0277138,35.6825409,0,-7.89034367,-53.1123734
23018,46.035915,-27.2373066,-35.0297699,35.6818962,0,-7.89034367,-53.1123734
23019,46.037935,-27.2355232,-35.032692,35.681694,0,-7.89034367,-53.1123734
23020,46.039914,-27.233736,-35.0350037,35.6813126,0,-7.89034367,-53.1123734
23021,46.041919,-27.2331085,-35.0361099,35.6805344,0,-7.89034367,-53.1123734
23022,46.043917,-27.2320023,-35.0373306,35.6790619,0,-7.89034367,-53.1123734
23023,46.045918,-27.2306175,-35.038475,35.6776237,0,-7.89034367,-53.1123734
23024,46.047917,-27.2294655,-35.0399551,35.675724,0,-7.89034367,-53.1123734
23025,46.049932,-27.2280731,-35.0415115,35.6739616,0,-7.89034367,-53.1123734
23026,46.05192,-27.2264233,-35.0435829,35.6722717,0,-7.89034367,-53.1123734
23027,46.05392,-27.2243805,-35.0452042,35.669735,0,-7.89034367,-53.1123734
23028,46.055917,-27.2224865,-35.0470695,35.6663933,0,-7.89034367,-53.1342316
23029,46.057913,-27.2203827,-35.0493546,35.6628342,0,-7.89034367,-53.1342316
23030,46.059928,-27.2195034,-35.0503197,35.6607246,0,-7.89034367,-53.1123734
23031,46.061918,-27.2195225,-35.049633,35.658329,0,-7.89034367,-53.1123734
23032,46.063917,-27.2187271,-35.0494843,35.6557159,0,-7.89034367,-53.1123734
23033,46.065918,-27.2178078,-35.0497284,35.6529884,0,-7.89034367,-53.1123734
23034,46.067917,-27.2165413,-35.0502167,35.6496429,0,-7.89034367,-53.1123734
23035,46.069918,-27.215683,-35.0502281,35.6467781,0,-7.89034367,-53.1342316
23036,46.07193,-27.2145023,-35.0500298,35.6429672,0,-7.89034367,-53.1123734
23037,46.07392,-27.2136059,-35.0497513,35.6398506,0,-7.89034367,-53.1123734
23038,46.075932,-27.2128239,-35.048893,35.6370354,0,-7.89034367,-53.1123734
23039,46.077919,-27.2123318,-35.0476418,35.6327438,0,-7.89034367,-53.1123734
23040,46.079913,-27.2116432,-35.0465393,35.629055,0,-7.89034367,-53.1123734
23041,46.081934,-27.2112293,-35.0458107,35.6270332,0,-7.89034367,-53.1123734
23042,46.08392,-27.211031,-35.0447922,35.6236267,0,-7.89034367,-53.1123734
23043,46.085916,-27.2112274,-35.043396,35.6204605,0,-7.89034367,-53.1123734
23044,46.08792,-27.210762,-35.0420685,35.6167259,0,-7.89034367,-53.1123734
23045,46.089915,-27.2103615,-35.0404472,35.613472,0,-7.89034367,-53.1123734
23046,46.091928,-27.2099171,-35.0387459,35.6105537,0,-7.89034367,-53.1123734
23047,46.093916,-27.2097797,-35.0368195,35.6077232,0,-7.89034367,-53.1123734
23048,46.095917,-27.2092876,-35.0349121,35.6035576,0,-7.89034367,-53.1123734
23049,46.097917,-27.209341,-35.0328674,35.5996132,0,-7.89034367,-53.1123734
23050,46.099919,-27.2090797,-35.0311584,35.596386,0,-7.89034367,-53.1123734
23051,46.101918,-27.2094231,-35.027729,35.5936241,0,-7.89034367,-53.1123734
23052,46.103934,-27.2094784,-35.0247536,35.5891037,0,-7.89034367,-53.1123734
23053,46.10592,-27.2095947,-35.0226402,35.5853577,0,-7.89034367,-53.1123734
23054,46.107917,-27.209219,-35.0209579,35.5808334,0,-7.89034367,-53.1123734
23055,46.109918,-27.209177,-35.0187531,35.575592,0,-7.89034367,-53.1123734
23056,46.11192,-27.2088585,-35.0163918,35.5729141,0,-7.86848736,-53.1123734
23057,46.113927,-27.2084255,-35.0143509,35.5696297,0,-7.89034367,-53.1123734
23058,46.115916,-27.2070808,-35.0132065,35.5652657,0,-7.89034367,-53.1123734
23059,46.117914,-27.2068977,-35.0106392,35.5619164,0,-7.89034367,-53.1123734
23060,46.119916,-27.206852,-35.0082817,35.5580521,0,-7.89034367,-53.1123734
23061,46.121913,-27.2062759,-35.0058441,35.5532913,0,-7.89034367,-53.1123734
23062,46.123935,-27.2052097,-35.0038376,35.548481,0,-7.89034367,-53.1123734
23063,46.12592,-27.2046413,-35.0014839,35.5438995,0,-7.89034367,-53.1123734
23064,46.127935,-27.2045727,-34.9987755,35.5392761,0,-7.89034367,-53.1342316
23065,46.129919,-27.2046051,-34.9959145,35.5346947,0,-7.89034367,-53.1123734
23066,46.131915,-27.2041683,-34.9933052,35.5296745,0,-7.89034367,-53.1123734
23067,46.13392,-27.203907,-34.9909019,35.5259323,0,-7.89034367,-53.1123734
23068,46.135929,-27.2049961,-34.986927,35.5214767,0,-7.89034367,-53.1123734
23069,46.137918,-27.2054501,-34.9834595,35.5162621,0,-7.89034367,-53.1123734
23070,46.139915,-27.2051468,-34.980175,35.5116577,0,-7.89034367,-53.1342316
23071,46.141919,-27.2042046,-34.9775085,35.5071182,0,-7.89034367,-53.1123734
23072,46.14392,-27.2029934,-34.9752426,35.5021095,0,-7.89034367,-53.1123734
23073,46.145934,-27.2029305,-34.9722633,35.4965057,0,-7.89034367,-53.1123734
23074,46.147917,-27.2028294,-34.9690018,35.491333,0,-7.89034367,-53.1123734
23075,46.149912,-27.2017727,-34.9660187,35.4852448,0,-7.89034367,-53.1123734
23076,46.151917,-27.2008133,-34.9631882,35.4798279,0,-7.89034367,-53.1123734
23077,46.153916,-27.2000904,-34.9603386,35.4747314,0,-7.89034367,-53.1123734
23078,46.155917,-27.1996956,-34.9566689,35.4699326,0,-7.89034367,-53.1123734
23079,46.157928,-27.1989479,-34.9534645,35.4640007,0,-7.89034367,-53.1123734
23080,46.159915,-27.1976948,-34.9507256,35.4577446,0,-7.89034367,-53.1123734
23081,46.161919,-27.1969833,-34.9473801,35.4529152,0,-7.89034367,-53.1123734
23082,46.16392,-27.1961956,-34.9445305,35.4482002,0,-7.89034367,-53.1123734
23083,46.165915,-27.1957817,-34.9412651,35.4432106,0,-7.89034367,-53.1123734
23084,46.167934,-27.1953659,-34.9381065,35.4381561,0,-7.89034367,-53.1123734
23085,46.169918,-27.1947575,-34.935173,35.432888,0,-7.89034367,-53.1123734
23086,46.17192,-27.1942425,-34.9316521,35.427578,0,-7.89034367,-53.1123734
23087,46.173917,-27.1933365,-34.9284744,35.4233208,0,-7.89034367,-53.1123734
23088,46.175913,-27.1921043,-34.9254799,35.4184875,0,-7.89034367,-53.1123734
23089,46.177934,-27.1912918,-34.9218178,35.411953,0,-7.89034367,-53.1123734
23090,46.179931,-27.1908188,-34.9182205,35.406971,0,-7.89034367,-53.1123734
23091,46.18192,-27.1896229,-34.9155159,35.4016991,0,-7.89034367,-53.1123734
23092,46.183917,-27.1889114,-34.9122238,35.3963127,0,-7.89034367,-53.1123734
23093,46.185914,-27.1882801,-34.9084778,35.3912773,0,-7.89034367,-53.1123734
23094,46.18792,-27.1872787,-34.9049301,35.3858528,0,-7.89034367,-53.1123734
23095,46.18993,-27.1863842,-34.9018364,35.3806229,0,-7.89034367,-53.1123734
23096,46.19192,-27.186142,-34.8982658,35.3765106,0,-7.89034367,-53.1123734
23097,46.193917,-27.1858349,-34.8946304,35.371727,0,-7.89034367,-53.1123734
23098,46.195912,-27.1854267,-34.890625,35.366684,0,-7.89034367,-53.1123734
23099,46.19792,-27.184967,-34.8868256,35.3618622,0,-7.89034367,-53.1123734
23100,46.199929,-27.1842308,-34.8839607,35.3568001,0,-7.89034367,-53.1123734
23101,46.201915,-27.1842384,-34.8801117,35.3519592,0,-7.89034367,-53.1123734
23102,46.203919,-27.1834602,-34.8765297,35.3471527,0,-7.89034367,-53.1123734
23103,46.20592,-27.1822872,-34.8733292,35.3421364,0,-7.89034367,-53.1123734
23104,46.207915,-27.1814804,-34.8701744,35.3357773,0,-7.89034367,-53.1123734
23105,46.20993,-27.1805973,-34.8667984,35.3294411,0,-7.89034367,-53.1123734
23106,46.211918,-27.1789951,-34.8638687,35.3242989,0,-7.89034367,-53.1123734
23107,46.213917,-27.1779041,-34.8604851,35.3194733,0,-7.89034367,-53.1123734
23108,46.21592,-27.1769772,-34.8574295,35.3139153,0,-7.89034367,-53.1123734
23109,46.217917,-27.177124,-34.8534126,35.3088608,0,-7.89034367,-53.1123734
23110,46.219931,-27.1759224,-34.8504753,35.3030167,0,-7.89034367,-53.1123734
23111,46.221919,-27.1746655,-34.8473053,35.2969856,0,-7.89034367,-53.1123734
23112,46.223918,-27.1738186,-34.8441696,35.2907562,0,-7.89034367,-53.1123734
23113,46.225917,-27.173151,-34.8406487,35.2843246,0,-7.89034367,-53.1123734
23114,46.227917,-27.1728706,-34.8367729,35.2788582,0,-7.89034367,-53.1123734
23115,46.229919,-27.1722755,-34.8334732,35.274292,0,-7.89034367,-53.1123734
23116,46.231928,-27.1717453,-34.8301277,35.2680168,0,-7.86848736,-53.1123734
23117,46.233915,-27.1712399,-34.8270035,35.2619438,0,-7.89034367,-53.1123734
23118,46.235913,-27.1694145,-34.8248405,35.2570343,0,-7.89034367,-53.1123734
23119,46.237931,-27.1678371,-34.8228645,35.2521896,0,-7.89034367,-53.1123734
23120,46.239914,-27.1671047,-34.8201904,35.246769,0,-7.89034367,-53.1123734
23121,46.241934,-27.1663952,-34.8167114,35.2419586,0,-7.89034367,-53.1123734
23122,46.243918,-27.1659832,-34.8132553,35.2375832,0,-7.89034367,-53.1123734
23123,46.245918,-27.1654167,-34.8106728,35.2327652,0,-7.89034367,-53.1123734
23124,46.247919,-27.1639252,-34.808773,35.2266617,0,-7.89034367,-53.1123734
23125,46.24992,-27.1625385,-34.8063927,35.2208862,0,-7.89034367,-53.1123734
23126,46.251932,-27.1621113,-34.8031158,35.2165794,0,-7.89034367,-53.1123734
23127,46.253919,-27.1610546,-34.8007431,35.2140465,0,-7.89034367,-53.1123734
23128,46.255917,-27.1600533,-34.7984428,35.2103424,0,-7.89034367,-53.1123734
23129,46.257918,-27.1590118,-34.7963104,35.205986,0,-7.89034367,-53.1123734
23130,46.259915,-27.158268,-34.7938652,35.2010536,0,-7.89034367,-53.1123734
23131,46.261932,-27.1578999,-34.7913704,35.196949,0,-7.89034367,-53.1123734
23132,46.263919,-27.1564236,-34.7900696,35.1936302,0,-7.89034367,-53.1123734
23133,46.265918,-27.1552849,-34.787941,35.1900177,0,-7.89034367,-53.1123734
23134,46.267916,-27.1543312,-34.7854652,35.1860428,0,-7.89034367,-53.1123734
23135,46.269913,-27.1537266,-34.7828293,35.1829948,0,-7.89034367,-53.1123734
23136,46.271933,-27.1526814,-34.780941,35.1791954,0,-7.89034367,-53.1123734
23137,46.273918,-27.1517258,-34.7786903,35.1738205,0,-7.89034367,-53.1123734
23138,46.275917,-27.1508923,-34.7760162,35.169899,0,-7.89034367,-53.1123734
23139,46.27792,-27.1501637,-34.773365,35.1652374,0,-7.89034367,-53.1123734
23140,46.279912,-27.1489735,-34.7708664,35.1609726,0,-7.86848736,-53.1123734
23141,46.281931,-27.148983,-34.7676086,35.1583748,0,-7.89034367,-53.1123734
23142,46.283918,-27.1492405,-34.7644272,35.1551094,0,-7.89034367,-53.1123734
23143,46.285918,-27.1489239,-34.7612839,35.1505966,0,-7.89034367,-53.1123734
23144,46.287917,-27.1485329,-34.7584267,35.1456299,0,-7.89034367,-53.1123734
23145,46.289915,-27.1477222,-34.7563667,35.1408653,0,-7.86848736,-53.1123734
23146,46.291918,-27.1469021,-34.7537155,35.1367722,0,-7.89034367,-53.1123734
23147,46.293931,-27.1464214,-34.7507591,35.1333237,0,-7.89034367,-53.1123734
23148,46.295919,-27.1457901,-34.7482262,35.1287079,0,-7.89034367,-53.1123734
23149,46.297915,-27.1450443,-34.7457619,35.1240082,0,-7.89034367,-53.1123734
23150,46.299914,-27.1449966,-34.7422714,35.1211967,0,-7.89034367,-53.1123734
23151,46.30192,-27.145689,-34.7385902,35.1179123,0,-7.89034367,-53.1123734
23152,46.303928,-27.1461697,-34.7348137,35.1141891,0,-7.89034367,-53.1123734
23153,46.305917,-27.1458282,-34.7318115,35.1102295,0,-7.89034367,-53.1123734
23154,46.307914,-27.146513,-34.7282333,35.106987,0,-7.89034367,-53.1123734
23155,46.309916,-27.1472607,-34.724369,35.1043701,0,-7.86848736,-53.1123734
23156,46.311913,-27.1463375,-34.7218628,35.1002808,0,-7.86848736,-53.1123734
23157,46.313928,-27.1450672,-34.7202454,35.0970039,0,-7.89034367,-53.1123734
23158,46.315919,-27.1445026,-34.7184334,35.0936165,0,-7.89034367,-53.1123734
23159,46.317917,-27.1446857,-34.7151184,35.0901871,0,-7.89034367,-53.1123734
23160,46.319914,-27.1443539,-34.7124748,35.0870399,0,-7.89034367,-53.1123734
23161,46.321919,-27.1446934,-34.7097473,35.0839958,0,-7.86848736,-53.1123734
23162,46.323931,-27.145443,-34.7061234,35.080658,0,-7.89034367,-53.1123734
23163,46.32592,-27.1459103,-34.7024879,35.0774231,0,-7.86848736,-53.1123734
23164,46.327918,-27.1462803,-34.6991959,35.0734329,0,-7.89034367,-53.0905151
23165,46.329914,-27.146059,-34.6961327,35.0692635,0,-7.89034367,-53.0905151
23166,46.331917,-27.1459541,-34.6931381,35.0662041,0,-7.86848736,-53.1123734
23167,46.333918,-27.1460361,-34.6904297,35.0637474,0,-7.86848736,-53.1123734
23168,46.33593,-27.1463184,-34.6869659,35.0611038,0,-7.86848736,-53.1123734
23169,46.337918,-27.1459026,-34.68433,35.0565834,0,-7.89034367,-53.0905151
23170,46.339917,-27.1452465,-34.6823006,35.0533104,0,-7.86848736,-53.0905151
23171,46.34192,-27.1448727,-34.6800537,35.0501442,0,-7.89034367,-53.1123734
23172,46.343916,-27.1447945,-34.6770782,35.0467072,0,-7.86848736,-53.1123734
23173,46.34593,-27.143837,-34.6750488,35.0435219,0,-7.86848736,-53.1123734
23174,46.347917,-27.1433754,-34.6734886,35.0405922,0,-7.86848736,-53.1123734
23175,46.349949,-27.1422634,-34.6720276,35.0373154,0,-7.86848736,-53.1123734
23176,46.35193,-27.1418514,-34.6696472,35.0338707,0,-7.86848736,-53.0905151
23177,46.353918,-27.1417828,-34.6667824,35.0311203,0,-7.86848736,-53.1123734
23178,46.35592,-27.1413937,-34.6639175,35.0286942,0,-7.86848736,-53.1123734
23179,46.35793,-27.1405354,-34.6616135,35.02565,0,-7.86848736,-53.1123734
23180,46.359914,-27.1394558,-34.659523,35.0218887,0,-7.89034367,-53.0905151
23181,46.361919,-27.1387062,-34.6579933,35.0187836,0,-7.89034367,-53.1123734
23182,46.363915,-27.1379814,-34.6557808,35.0146561,0,-7.86848736,-53.1123734
23183,46.365919,-27.1371975,-34.653759,35.0109406,0,-7.86848736,-53.1123734
23184,46.367928,-27.1364841,-34.6517639,35.0073433,0,-7.86848736,-53.0905151
23185,46.369913,-27.1356907,-34.6495972,35.0044594,0,-7.86848736,-53.0905151
23186,46.371918,-27.1352615,-34.6472969,35.0011139,0,-7.86848736,-53.0905151
23187,46.373919,-27.1353016,-34.6448975,34.9973488,0,-7.86848736,-53.1123734
23188,46.375917,-27.1353397,-34.6420174,34.9939461,0,-7.86848736,-53.0905151
23189,46.377918,-27.134407,-34.6393166,34.9897156,0,-7.86848736,-53.0905151
23190,46.379932,-27.1335411,-34.6374855,34.9863815,0,-7.86848736,-53.1123734
23191,46.381913,-27.1335621,-34.6352119,34.9834175,0,-7.86848736,-53.0905151
23192,46.38392,-27.1333904,-34.6329002,34.9804192,0,-7.86848736,-53.0905151
23193,46.38592,-27.1326065,-34.6311378,34.9777832,0,-7.86848736,-53.0905151
23194,46.387917,-27.1325912,-34.6288834,34.9747734,0,-7.86848736,-53.1123734
23195,46.389932,-27.1329727,-34.6267357,34.9717598,0,-7.86848736,-53.0905151
23196,46.391914,-27.1334076,-34.6243935,34.9686546,0,-7.86848736,-53.0905151
23197,46.39392,-27.1340599,-34.6215248,34.9656982,0,-7.86848736,-53.0905151
23198,46.395917,-27.1337051,-34.6197052,34.9635201,0,-7.86848736,-53.0905151
23199,46.397919,-27.1335411,-34.6180305,34.9605064,0,-7.86848736,-53.1123734
23200,46.399931,-27.1334915,-34.6159248,34.9583206,0,-7.86848736,-53.0905151
23201,46.401919,-27.1331387,-34.6142693,34.9572792,0,-7.86848736,-53.0905151
23202,46.403918,-27.1332932,-34.6128426,34.9560394,0,-7.86848736,-53.1123734
23203,46.405913,-27.1332684,-34.6115799,34.9534149,0,-7.86848736,-53.0905151
23204,46.407917,-27.1339874,-34.6096153,34.9521942,0,-7.86848736,-53.0905151
23205,46.409919,-27.1341686,-34.607933,34.951519,0,-7.86848736,-53.0905151
23206,46.411931,-27.1340065,-34.6068153,34.950119,0,-7.86848736,-53.0905151
23207,46.41392,-27.1336956,-34.6057739,34.9491463,0,-7.86848736,-53.0905151
23208,46.415915,-27.1326675,-34.604641,34.9465981,0,-7.86848736,-53.0905151
23209,46.417912,-27.1323395,-34.6032944,34.945961,0,-7.86848736,-53.0905151
23210,46.419915,-27.132534,-34.6022682,34.9460945,0,-7.86848736,-53.0905151
23211,46.421934,-27.1328716,-34.6004105,34.9450645,0,-7.86848736,-53.1123734
23212,46.423916,-27.1323948,-34.5990753,34.942646,0,-7.86848736,-53.0905151
23213,46.425917,-27.1327229,-34.5972977,34.9408035,0,-7.86848736,-53.0905151
23214,46.42792,-27.132946,-34.5962181,34.9393234,0,-7.86848736,-53.0905151
23215,46.429912,-27.1331997,-34.5947495,34.9378662,0,-7.86848736,-53.0905151
23216,46.431917,-27.1333427,-34.5933609,34.9363251,0,-7.86848736,-53.0905151
23217,46.433932,-27.1340466,-34.5914116,34.9348106,0,-7.86848736,-53.0905151
23218,46.43592,-27.1343765,-34.5899277,34.932888,0,-7.86848736,-53.0905151
23219,46.43792,-27.1348534,-34.5887604,34.9314919,0,-7.86848736,-53.0905151
23220,46.439917,-27.1349144,-34.5882988,34.9303513,0,-7.86848736,-53.0905151
23221,46.441914,-27.1347713,-34.5880051,34.9280663,0,-7.86848736,-53.0905151
23222,46.44393,-27.1342964,-34.5875664,34.9255638,0,-7.86848736,-53.0905151
23223,46.445919,-27.1339035,-34.587101,34.9238625,0,-7.86848736,-53.0905151
23224,46.447917,-27.1339092,-34.5862732,34.9223976,0,-7.86848736,-53.0905151
23225,46.449914,-27.133646,-34.5859337,34.9202499,0,-7.86848736,-53.0905151
23226,46.451919,-27.1332836,-34.5859489,34.9173393,0,-7.86848736,-53.0905151
23227,46.453917,-27.1328678,-34.585659,34.9148636,0,-7.86848736,-53.0905151
23228,46.455932,-27.1328468,-34.5848045,34.9135284,0,-7.86848736,-53.0905151
23229,46.457913,-27.1320705,-34.5850372,34.910038,0,-7.86848736,-53.0905151
23230,46.459916,-27.1308327,-34.5855141,34.906292,0,-7.86848736,-53.0905151
23231,46.461913,-27.1303577,-34.5851059,34.9045868,0,-7.86848736,-53.0905151
23232,46.463934,-27.1301651,-34.5844841,34.9029427,0,-7.86848736,-53.0905151
23233,46.465931,-27.1291428,-34.5849762,34.8995705,0,-7.86848736,-53.0905151
23234,46.467919,-27.1284122,-34.5852623,34.8963776,0,-7.86848736,-53.0905151
23235,46.469913,-27.1282864,-34.5849304,34.8942642,0,-7.86848736,-53.0905151
23236,46.471917,-27.1289063,-34.5838394,34.8929024,0,-7.86848736,-53.0905151
23237,46.47392,-27.1299915,-34.5827103,34.8916512,0,-7.86848736,-53.0905151
23238,46.475971,-27.1296978,-34.5825462,34.8899193,0,-7.86848736,-53.0905151
23239,46.477916,-27.1296749,-34.5819626,34.8879318,0,-7.86848736,-53.0905151
23240,46.479916,-27.1300602,-34.581089,34.8859673,0,-7.84663057,-53.0905151
23241,46.48192,-27.1300564,-34.5800743,34.8854103,0,-7.86848736,-53.0905151
23242,46.483915,-27.1296215,-34.5796204,34.884613,0,-7.86848736,-53.0905151
23243,46.485912,-27.1298847,-34.5792809,34.8837509,0,-7.86848736,-53.0905151
23244,46.487934,-27.129837,-34.5789528,34.8830185,0,-7.86848736,-53.0905151
23245,46.489913,-27.1295738,-34.5786362,34.8817635,0,-7.86848736,-53.0905151
23246,46.491917,-27.1301537,-34.5780144,34.8812904,0,-7.86848736,-53.0686569
23247,46.493917,-27.1306801,-34.5770149,34.8797417,0,-7.86848736,-53.0905151
23248,46.495916,-27.1307068,-34.5765266,34.8799248,0,-7.86848736,-53.0905151
23249,46.497931,-27.1304531,-34.5759888,34.8801079,0,-7.86848736,-53.0905151
23250,46.499915,-27.1295929,-34.5760612,34.8799248,0,-7.86848736,-53.0905151
23251,46.50192,-27.1288967,-34.576088,34.8798332,0,-7.86848736,-53.0905151
23252,46.503917,-27.1286983,-34.5754967,34.8787117,0,-7.84663057,-53.0905151
23253,46.505918,-27.1283875,-34.5755653,34.8774605,0,-7.86848736,-53.0905151
23254,46.507917,-27.1278286,-34.5755157,34.8773537,0,-7.84663057,-53.0905151
23255,46.509931,-27.1270733,-34.5756912,34.876297,0,-7.86848736,-53.0905151
23256,46.51192,-27.1263676,-34.5756798,34.8756218,0,-7.84663057,-53.0905151
23257,46.513917,-27.1250744,-34.5759964,34.8748817,0,-7.84663057,-53.0905151
23258,46.51592,-27.1238422,-34.5771828,34.8748627,0,-7.86848736,-53.0905151
23259,46.517918,-27.1231289,-34.5778961,34.8744469,0,-7.84663057,-53.0905151
23260,46.519929,-27.1223373,-34.578289,34.8740921,0,-7.84663057,-53.0686569
23261,46.521935,-27.1210175,-34.578846,34.8737564,0,-7.86848736,-53.0905151
23262,46.523916,-27.1190453,-34.5799217,34.8735352,0,-7.84663057,-53.0905151
23263,46.525914,-27.1170254,-34.5817833,34.8731079,0,-7.84663057,-53.0905151
23264,46.527917,-27.1154766,-34.5835571,34.8722343,0,-7.84663057,-53.0686569
23265,46.529933,-27.114109,-34.5848465,34.8724861,0,-7.84663057,-53.0686569
23266,46.531917,-27.112751,-34.5859489,34.8734589,0,-7.84663057,-53.0686569
23267,46.533917,-27.1106014,-34.5872536,34.8731384,0,-7.84663057,-53.0686569
23268,46.535916,-27.1086807,-34.5886993,34.8717651,0,-7.84663057,-53.0686569
23269,46.537918,-27.1066742,-34.5900002,34.870472,0,-7.84663057,-53.0686569
23270,46.539916,-27.1049652,-34.5906982,34.8696785,0,-7.84663057,-53.0686569
23271,46.541934,-27.1031189,-34.5914536,34.871067,0,-7.84663057,-53.0686569
23272,46.543913,-27.1008892,-34.5930328,34.8722763,0,-7.84663057,-53.0686569
23273,46.545919,-27.0990715,-34.5947762,34.8717995,0,-7.84663057,-53.0686569
23274,46.547915,-27.0970306,-34.5962181,34.871254,0,-7.84663057,-53.0686569
23275,46.549914,-27.0944843,-34.5975075,34.8712311,0,-7.84663057,-53.0686569
23276,46.551935,-27.0923634,-34.5990334,34.8713493,0,-7.84663057,-53.0905151
23277,46.553918,-27.0908699,-34.5999451,34.871685,0,-7.84663057,-53.0686569
23278,46.555917,-27.0893936,-34.600132,34.8717995,0,-7.84663057,-53.0686569
23279,46.55792,-27.0875435,-34.6012115,34.87117,0,-7.84663057,-53.0686569
23280,46.559912,-27.0856476,-34.6026192,34.8719139,0,-7.84663057,-53.0686569
23281,46.561933,-27.0836639,-34.6038284,34.8726807,0,-7.84663057,-53.0686569
23282,46.563918,-27.0812359,-34.6052208,34.8735428,0,-7.84663057,-53.0686569
23283,46.565919,-27.0793362,-34.6066628,34.8741035,0,-7.84663057,-53.0686569
23284,46.567917,-27.0768108,-34.6076317,34.8753777,0,-7.84663057,-53.0686569
23285,46.569913,-27.0740738,-34.6095009,34.8773155,0,-7.84663057,-53.0686569
23286,46.571934,-27.0715504,-34.6111069,34.8785172,0,-7.84663057,-53.0686569
23287,46.573919,-27.0694237,-34.6119995,34.8795776,0,-7.84663057,-53.0686569
23288,46.575916,-27.066227,-34.6141891,34.8812332,0,-7.84663057,-53.0686569
23289,46.577917,-27.0638599,-34.6154404,34.8832436,0,-7.84663057,-53.0686569
23290,46.579935,-27.0611744,-34.6170387,34.8856659,0,-7.84663057,-53.0686569
23291,46.581919,-27.05826,-34.6185417,34.8877411,0,-7.84663057,-53.0686569
23292,46.583927,-27.0568161,-34.6184235,34.8890381,0,-7.84663057,-53.0686569
23293,46.585916,-27.0553532,-34.6186142,34.8909721,0,-7.84663057,-53.0686569
23294,46.587913,-27.0533085,-34.6199951,34.8931694,0,-7.84663057,-53.0686569
23295,46.589916,-27.050909,-34.6206474,34.8948135,0,-7.84663057,-53.0686569
23296,46.591913,-27.0481129,-34.6219749,34.8960419,0,-7.84663057,-53.0686569
23297,46.59393,-27.0463753,-34.6228027,34.8978691,0,-7.84663057,-53.0686569
23298,46.595917,-27.0438538,-34.6236916,34.899868,0,-7.84663057,-53.0686569
23299,46.597913,-27.0409298,-34.6244202,34.901535,0,-7.84663057,-53.0686569
23300,46.599915,-27.0384064,-34.6253204,34.9015617,0,-7.84663057,-53.0686569
23301,46.601919,-27.0353661,-34.6268234,34.9026413,0,-7.84663057,-53.0686569
23302,46.603931,-27.0323448,-34.6279182,34.9041824,0,-7.84663057,-53.0686569
23303,46.605919,-27.0292511,-34.6294823,34.9050903,0,-7.84663057,-53.0686569
23304,46.607915,-27.0265713,-34.6307755,34.9057846,0,-7.84663057,-53.0686569
23305,46.609915,-27.0235596,-34.6321526,34.9061127,0,-7.84663057,-53.0686569
23306,46.611919,-27.0208664,-34.6331329,34.9065094,0,-7.84663057,-53.0686569
23307,46.613929,-27.0183964,-34.6342812,34.9074326,0,-7.84663057,-53.0686569
23308,46.615918,-27.015337,-34.6357613,34.908371,0,-7.84663057,-53.0686569
23309,46.61792,-27.0125999,-34.6373711,34.9072456,0,-7.84663057,-53.0686569
23310,46.619915,-27.0105057,-34.6384926,34.9066353,0,-7.84663057,-53.0467987
23311,46.621919,-27.008276,-34.6390953,34.9068756,0,-7.84663057,-53.0686569
23312,46.623934,-27.0048656,-34.6405296,34.9067383,0,-7.84663057,-53.0686569
23313,46.62592,-27.0016422,-34.6423225,34.9063873,0,-7.84663057,-53.0686569
23314,46.627916,-26.9984474,-34.6441422,34.9065323,0,-7.84663057,-53.0467987
23315,46.629918,-26.9962826,-34.6452217,34.9080505,0,-7.84663057,-53.0686569
23316,46.631913,-26.9937706,-34.6468582,34.9088669,0,-7.84663057,-53.0686569
23317,46.633935,-26.9907112,-34.6482124,34.9099121,0,-7.84663057,-53.0686569
23318,46.635915,-26.988121,-34.6486473,34.9095688,0,-7.84663057,-53.0686569
23319,46.637912,-26.9858341,-34.6489487,34.9105263,0,-7.84663057,-53.0686569
23320,46.639932,-26.9835091,-34.6496201,34.9105797,0,-7.82477379,-53.0686569
23321,46.641914,-26.9816189,-34.6504326,34.9111023,0,-7.84663057,-53.0467987
23322,46.643928,-26.9796734,-34.6507378,34.9125786,0,-7.82477379,-53.0686569
